Symbol,Name,BuiltOn
QCOM.CUR,QUALCOMM Inc (QCOM.CUR),
NEBU,Nebuchadnezzar (NEBU),
ACD,Alliance Cargo Direct (ACD),
NEST,Nest Protocol (NEST),ETH
STOX,Stox (STOX),ETH
AGEUR,agEUR (AGEUR),ETH
CLN,Colu Local Network (CLN),
MMO,MMOCoin (MMO),
MADC,MadCoin (MADC),
AMLT,AMLT (AMLT),
LANE,LaneAxis (LANE),
ARGO,ArGoApp (ARGO),ETH
GENE,Genopets (GENE),SOL|BNB
ACC,AdCoin (ACC),
HEDG,HedgeTrade (HEDG),ETH
NVDX,Nodvix (NVDX),
DLA,Dolla (DLA),
PPBLZ,Pepemon Pepeballs (PPBLZ),ETH
VTX,Vortex DeFi (VTX),ETH; BNB
AUCTION,Auction (AUCTION),ETH
ZUC,Zeux (ZUC),ETH
ECOCH,ECOChain (ECOCH),
JINDOGE,Jindoge (JINDOGE),ETH
RAYS,Rays Network (RAYS),
DMGBULL,3X Long DMM Governance Token (DMGBULL),
SRP,Starpunk (SRP),BNB
CVS.CUR,CVS Health (CVS.CUR),
BUXCOIN,Buxcoin (BUXCOIN),
SOAK,Soak Token (SOAK),
MANA,Decentraland (MANA),ETH
WVR,Weave (WVR),
241.CUR,Alibaba Health Information Technology Limited (241.CUR),
FOAM,Foam (FOAM),
SKM,Skrumble Network (SKM),ETH
ONOT,ONO (ONOT),
GZIL,governance ZIL (GZIL),
BASIC,BASIC (BASIC),
MIDHALF,0.5X Long Midcap Index Token (MIDHALF),
XAUTBULL,3X Long Tether Gold Token (XAUTBULL),
ICAP,ICAP Token (ICAP),ETH
RGP,Rigel Protocol (RGP),
ROSE,Oasis Labs (ROSE),
DEX,DEX (DEX),
MTH,Monetha (MTH),ETH
TES,TeslaCoin (TES),
ATMOS,Atmos (ATMOS),
ENVIENTA,Envienta (ENVIENTA),
EXMR,EXMR FDN (EXMR),
ALNY.CUR,"Alnylam Pharmaceuticals, Inc. (ALNY.CUR)",
MATTER,AntiMatter (MATTER),ETH
SANDG,Save and Gain (SANDG),
BOU,Boulle (BOU),
CDPT,Creditor Data Platform (CDPT),
KBC,Karatgold coin (KBC),
COVER,Cover Protocol (COVER),ETH
BACON,BaconDAO (BACON) (BACON),BNB
ABS,Absolute Coin (ABS),
DICEM,DICE Money (DICEM),
EMPR,empowr (EMPR),
ECR,EcoVerse (ECR),
VSP,Vesper Finance (VSP),ETH
SHA,Safe Haven (SHA),VET
NETC,NetworkCoin (NETC),
EURS,STASIS EURS (EURS),ETH
LINKBEAR,3X Short Chainlink Token (LINKBEAR),ETH
TGN,TerraGreen (TGN),
MSN,Manson Coin (MSN),
YOOSHI,YooShi (YOOSHI),BNB
LTCX,LitecoinX (LTCX),
TRTT,Trittium (TRTT),
OIN,OIN Finance (OIN),
pBTC35A,pBTC35A (pBTC35A),
NFTXHI,NFTX Hashmasks Index (NFTXHI),ETH
XPAY,Wallet Pay (XPAY),BNB
MBIT,Mbitbooks (MBIT),
BYTHER,Bytether  (BYTHER),
LMCH,Latamcash (LMCH),ETH
BLOCKPAY,BlockPay (BLOCKPAY),
DIP,Etherisc (DIP),
NRX,Neironix (NRX),
CBSN,BlockSwap Network (CBSN),ETH
MZC,MazaCoin (MZC),
BITTO,BITTO (BITTO),
PRY,PRIMARY (PRY),
JCT,Japan Content Token (JCT),
PICA,PicaArtMoney (PICA),ETH
RUNE,Thorchain (RUNE),"Mainnet,BNB,ETH"
TIE,Ties Network (TIE),
NOKU,NOKU Master token (NOKU),
BTCK,Bitcoin Turbo Koin (BTCK),
$BASED,Based Money ($BASED),
GARD,Hashgard (GARD),
SMBSWAP,SimbCoin Swap (SMBSWAP),ETH
WHO,Truwho (WHO),
JOE,JOE (JOE),AVAX
PIGGY,Piggy Coin (PIGGY),
MOCO,MoCo (MOCO),
NEXT,Next.exchange Token (NEXT),
TCO,ThinkCoin (TCO),
GNBT,Genebank Token (GNBT),ETH
SAFES,SafeSwap (SAFES),BNB
BTN,Bittron (BTN),
BSEND,BitSend (BSEND),
HFT,Hirefreehands (HFT),
XPAT,Bitnation Pangea (XPAT),
BRIGHT,Bright Union (BRIGHT),ETH
BRX,Breakout Stake (BRX),
FDX.CUR,Fedex (FDX.CUR),
ATOMHEDGE,1X Short Cosmos Token (ATOMHEDGE),
STPL,Stream Protocol (STPL),
SMARTCREDIT,SmartCredit Token (SMARTCREDIT),
KIRBY,Kirby Inu (KIRBY),ETH
EST,ESports Chain (EST),
MEDICO,Mediconnect (MEDICO),STRAX
STACK,StackOS (STACK),"ETH,BNB"
DDD,Scry.info (DDD),ETH
DGD,Digix DAO (DGD),ETH
ART,Maecenas (ART),
SDRN,Senderon (SDRN),
PERU,PeruCoin (PERU),
ATT,Attila (ATT),
BDOG,Bulldog Token (BDOG),ETH
NFTART,NFT Art Finance (NFTART),BNB
SKULL,Pirate Blocks (SKULL),
USDSB,USDSB (USDSB),
FTXR.CUR,First Trust Nasdaq Transportation ETF (FTXR.CUR),
PKC,Pikciochain (PKC),
KSS,Krosscoin (KSS),
BPRO,BitCloud Pro (BPRO),
WORK.CUR,Slack Technologies Inc (WORK.CUR),
RSIN,Roketsin (RSIN),
CBAT,Compound Basic Attention Token (CBAT),
AGF,Augmented Finance (AGF),ETH
VRTY,Verity (VRTY),
COMPBEAR,3X Short Compound Token Token (COMPBEAR),
MVI,Metaverse Index (MVI),ETH
BPT,BlackPool Token (BPT),ETH
BCDN,BlockCDN (BCDN),ETH
UNIDOWN,UNIDOWN (UNIDOWN),
DBIC,DubaiCoin (DBIC),
MASS,MASS (MASS),
EMC,Emercoin (EMC),
UUU,U Network (UUU),ETH
Z2,Z2 Coin (Z2),
SHPT,Shipit (SHPT),
BQQQ,Bitsdaq Token (BQQQ),
UNORE,UnoRe (UNORE),
UMK,UMKA (UMK),
TAURI,Extauri (TAURI),
QNX,QueenDex Coin (QNX),BNB
EXM,EXMO Coin (EXM),ETH
COSX,Cosmecoin (COSX),
RVC,Ravencoin Classic (RVC),
LOC,LockTrip (LOC),
IDEA,Ideaology (IDEA),
PNL,True PNL (PNL),ETH
SLP,Smooth Love Potion (SLP),ETH
BETU,Betu (BETU),BNB
FOXD,Foxdcoin (FOXD),
CRW,Crown Coin (CRW),
ZET2,Zeta2Coin (ZET2),
MKRBULL,3X Long Maker Token (MKRBULL),
FC2,Fuel2Coin (FC2),
RUSTBITS,Rustbits (RUSTBITS),
DRXNE,Droxne (DRXNE),
CAND,Canlead (CAND),
PPR,Papyrus (PPR),
IP.CUR,International Paper (IP.CUR),
QBC,Quebecoin (QBC),
COI,Coinnec (COI),
XRK,RecordsKeeper (XRK),
JUL,Joule (JUL),
WFC.CUR,Wells Fargo & Co (WFC.CUR),
PXP,PointPay (PXP),
DOOH,Bidooh (DOOH),
CTLX,Cash Telex (CTLX),
OH,Oh! Finance (OH),AVAX
BSV,Bitcoin SV (BSV),
LTS,Litestar Coin (LTS),
MARV,Marvelous (MARV),
OKBBEAR,3X Short OKB Token (OKBBEAR),
SPAIN,SpainCoin (SPAIN),
RD,Round Dollar (RD),TRX
BUILDTEAM,BuildTeam (BUILDTEAM),
UNITS,GameUnits (UNITS),
BULLSHIT,3X Long Shitcoin Index Token (BULLSHIT),
LAX,LAPO (LAX),
TAL,Talentico (TAL),
KIN,Kin (KIN),SOL
ERB,ERBCoin (ERB),
LOCUS,Locus Chain (LOCUS),
TRCK,Truckcoin (TRCK),
COMB,Combo (COMB),ETH
GARUDA,GarudaSwap (GARUDA),BNB
UNB,UnbreakableCoin (UNB),
AMN,Amon (AMN),
CYBR,CYBR (CYBR),
ADPT.CUR,Adaptive Biotechnologies Corporation (ADPT.CUR),
EDDA,EDDASwap (EDDA),ETH
SPCIE,Specie (SPCIE),
TRIP.CUR,"TripAdvisor, Inc. (TRIP.CUR)",
AOS,AOS (AOS),
MBX,MobieCoin (MBX),XLM
ETCBULL,3X Long Ethereum Classic Token (ETCBULL),
LINKHEDGE,1X Short Chainlink Token (LINKHEDGE),
SPORE,Enoki Finance (SPORE),
TME,Timereum (TME),
TRIA,Triaconta (TRIA),
ECA,Electra (ECA),
SLC,SLICE (SLC),
TEAM,TeamUP (TEAM),
WIIX,Wiix (WIIX),
BXY,Beaxy (BXY),
B91,B91 (B91),
LUDO,Ludo (LUDO),
CSH,CashOut (CSH),
XCHF,CryptoFranc (XCHF),ETH
ERC20,Index ERC20 (ERC20),
BKBT,BeeKan (BKBT),ETH
NAM,Namacoin (NAM),
BXK,Bitbook Gambling (BXK),
CWT,CrossWallet (CWT),BNB
DTH,Dether (DTH),
CLUB,ClubCoin (CLUB),
TOX,Toxic (TOX),
RFR,Refereum (RFR),ETH
SPORTG,SportGift (SPORTG),
SORA,Sora Validator Token (SORA),
CRD,CRD Network (CRD),ETH
NYBBLE,Nybble (NYBBLE),
DNTX,DNAtix (DNTX),
VNDC,VNDC (VNDC),
AQT,Alpha Quark Token (AQT),
VRAP,VeraSwap (VRAP),
SPACE,Spacelens (SPACE),
ONGAS,Ontology Gas (ONGAS),
GOPX,GOPX Token (GOPX),
EMPC,EmporiumCoin (EMPC),
TRNSC,Transmutecoin (TRNSC),
ESTATE,AgentMile (ESTATE),
CPROP,CPROP (CPROP),
KAL,Kaleido (KAL),
LTCDOOM,10X Short Litecoin Token (LTCDOOM),ETH
ENTRY,ENTRY (ENTRY),
OPNN,Opennity (OPNN),
CC.CUR,Chemours (CC.CUR),
VOO.CUR,Vanguard S&P 500 ETF (VOO.CUR),
HXT,HextraCoin (HXT),
LINKUP,LINKUP (LINKUP),
FORTUNE,Fortune (FORTUNE),
MYST,Mysterium (MYST),
IBNB,iBNB (IBNB),BNB
SGOLD,SpaceGold (SGOLD),ETH
WEX,Wexcoin (WEX),
HMQ,Humaniq (HMQ),
CHK,Chek (CHK),
CAID,ClearAid (CAID),
BABYDOGE,BabyDoge (BABYDOGE),BNB
GNX,Genaro Network (GNX),ETH
LEMO,LemoChain (LEMO),ETH
XGS,GenesisX (XGS),
U42,You42 (U42),
ASQT,ASQ Protocol (ASQT),
CCOIN,Creditcoin (CCOIN),
ZEON,Zeon Network (ZEON),
NEM.CUR,Newmont Mining (NEM.CUR),
THEDAO,The DAO (THEDAO),
VENTION,Vention (VENTION),BNB
BILL.CUR,Bill.com Inc (BILL.CUR),
XPN,PANTHEON X (XPN),ETH
ORGA,Organicco (ORGA),
PUNDIX,Pundi X (PUNDIX),
LEA,LeaCoin (LEA),
RBN,Ribbon Finance (RBN),ETH
NVZN,INVIZION (NVZN),ETH
ULTC,Umbrella (ULTC),
ZED,ZedCoins (ZED),
AITT,AITrading (AITT),
MFX,MFChain (MFX),
MCO,Crypto.com (MCO),ETH
BYC,ByteCent (BYC),
AIMS,HighCastle Token (AIMS),
NZO,NonZero (NZO),
LM,LM Token (LM),
PRIA,PRIA (PRIA),
UNISTAKE,Unistake (UNISTAKE),ETH
CWS,Crowns (CWS),ETH
LITH,Lithium Finance (LITH),ETH
COGE,Cogecoin (COGE),ETH
QTCON,Quiztok (QTCON),ETH
KURT,Kurrent (KURT),
PLOT,PlotX (PLOT),
BAT,Basic Attention Token (BAT),ETH
GOON,Goonies (GOON),
XES,Proxeus (XES),
ADBE.CUR,Adobe Systems Inc (ADBE.CUR),
SHARD,ShardCoin (SHARD),
APOD,AirPod (APOD),
WSX,WeAreSatoshi (WSX),
CTIC,Coinmatic (CTIC),
FILM,Filmpass (FILM),
MIV,MakeItViral (MIV),
XTL,Stellite (XTL),
FOPA,Fopacoin (FOPA),
UTL,Utile Network (UTL),
FANZ,FanChain (FANZ),
WET,WeShow Token (WET),
POLISPLAY,PolisPay (POLISPLAY),
DMLG,Demole (DMLG),BNB
DIGS,Diggits (DIGS),
ZECD,ZCashDarkCoin (ZECD),
BBI,BelugaPay (BBI),
DIW,DIWtoken (DIW),
AZ,Azbit (AZ),
SHOKK,Shikokuaido (SHOKK),ETH
UBER,Uber (UBER),
FBFTX,Facebook FTX (FBFTX),
XIO,XIO (XIO),
WHALE,WHALE (WHALE),ETH
CONV,Convergence (CONV),
XBN,Elastic BNB (XBN),BNB
NODE,Whole Network (NODE),ETH
ETRNT,Eternal Trusts (ETRNT),
KYL,Kylin Network (KYL),ETH
QUICK,Quickswap (QUICK),ETH
HSC,HashCoin (HSC),ETH
MUST,MUST Protocol (MUST),
BDCC,BDCC COIN (BDCC),
METER,Meter Stable (METER),
WBET,Wavesbet (WBET),
ZNA,Zenome (ZNA),
MOTI,Motion (MOTI),
JBL.CUR,Jabil (JBL.CUR),
ALCHE,Alchemist (ALCHE),
ANGEL,Crypto Angel (ANGEL),
GLDY,Buzzshow (GLDY),
SGR,Sogur Currency (SGR),ETH
MTV,MultiVAC (MTV),ETH
MATIC,Polygon (MATIC),ETH
CHT,Countinghouse Fund (CHT),
MESH,MeshBox (MESH),
AVAL,Avaluse (AVAL),ETH
AION,Aion (AION),
ALA,ALA (ALA),
COFI,CoinFi (COFI),ETH
TEC,TeCoin (TEC),
CL,CoinLancer (CL),
RAC,RAcoin (RAC),
DIESEL,Diesel (DIESEL),
DELTA,Delta Financial (DELTA),ETH
QUA,Quarashi Network (QUA),
VTA,VirtaCoin (VTA),
KBR,Kubera Coin (KBR),
MNB,MoneyBag (MNB),
IDM,IDM (IDM),
DGORE,DogeGoreCoin (DGORE),
IMVR,ImmVRse (IMVR),
RBIS,ArbiSmart (RBIS),ETH
CVNC,CovenCoin (CVNC),
DLTR.CUR,"Dollar Tree, Inc. (DLTR.CUR)",
XRPHALF,0.5X Long XRP Token (XRPHALF),
LEMON,LemonCoin (LEMON),
BRC,Baer Chain (BRC),ETH
ATKN,A-Token (ATKN),
MYOBU,Myōbu (MYOBU),ETH
WMT,World Mobile Token (WMT),
STAC,STAC (STAC),
APXT,ApolloX (APXT),
NYE,NewYork Exchange (NYE),
TSLA,Tesla FTX (TSLA),
BOXT,BOX Token (BOXT),ETH
PLUGCN,Plug Chain (PLUGCN),
ODMC,ODMCoin (ODMC),
XSR,Xensor (XSR),ETH
AVH,Animation Vision Cash (AVH),
BTC2,Bitcoin 2 (BTC2),
MCAT20,Wrapped Moon Cats (MCAT20),ETH
BOX,ContentBox (BOX),ETH
SPEND,Spend (SPEND),
SKY,Skycoin (SKY),
SPORT,SportsCoin (SPORT),
SGE,Society of Galactic Exploration (SGE),ETH
REP,Augur (REP),ETH
LOCI,LociCoin (LOCI),
BITNEW,BitNewChain (BITNEW),
IFUND,Unifund (IFUND),ETH
CRDNC,Credence Coin (CRDNC),
HUP,HUPAYX (HUP),
AGS,Aegis (AGS),
BTRST,Braintrust (BTRST),ETH
KALM,Kalmar (KALM),BNB
DCRE,DeltaCredits (DCRE),
QAU,Quantum (QAU),
HORSE,Ethorse (HORSE),
MARK,Benchmark Protocol (MARK),ETH
DERC,DeRace (DERC),ETH
HI,hi Dollar (HI),ETH
SGB,Songbird (SGB),
QSP,Quantstamp (QSP),ETH
STALIN,StalinCoin (STALIN),
BAO,Bao Finance (BAO),ETH
VLUX,VLUX (VLUX),
HBO,Hash Bridge Oracle (HBO),
MRT,MinersReward (MRT),
TIGER,TigerCash (TIGER),
FLX,Reflexer Ungovernance Token (FLX),ETH
PZM,Prizm (PZM),
0xDIARY,The 0xDiary Token (0xDIARY),
UDOO,Howdoo (UDOO),
CYC,Cyclone Protocol (CYC),
PLANET,PlanetCoin (PLANET),
8BT,8 Circuit Studios (8BT),
WSH,Wish Finance (WSH),
ABA,EcoBall (ABA),
OHMv2,Olympus v2 (OHMv2),
XCEL,XcelTrip (XCEL),
WINT,WinToken (WINT),
ACH,Alchemy Pay (ACH),ETH
SAFEHAMSTERS,SafeHamsters (SAFEHAMSTERS),BNB
INJ,Injective Protocol (INJ),ETH
TRX,TRON (TRX),
XQN,Quotient (XQN),
CELEB,CELEBPLUS (CELEB),ETH
MONARCH,TRUEMONARCH (MONARCH),
BMARS,Binamars (BMARS),BNB
GUSDT,Global Utility Smart Digital Token (GUSDT),ETH
BCAT,BitClave (BCAT),
PGL,Prospectors (PGL),
K.CUR,Kellogg (K.CUR),
SRA,CryptoSara (SRA),
CSC,CasinoCoin (CSC),
WU,WULET (WU),
PIZZACOIN,PizzaCoin (PIZZACOIN),
DFC,DeFiScale (DFC),ETH
XRT,Robonomics Network (XRT),ETH
BZL,BZLCoin (BZL),
BC,Bitcoin Confidential (BC),
TOOLS,TOOLS (TOOLS),
TNB,Time New Bank (TNB),ETH
FUCK,Fuck Token (FUCK),
SLVX,eToro Silver (SLVX),
LIEN,Lien (LIEN),ETH
BTLC,BitLuckCoin (BTLC),
REDCO,Redcoin (REDCO),
BHP,Blockchain of Hash Power (BHP),
SHIBACASH,ShibaCash (SHIBACASH),BNB
DMT,DMarket (DMT),ETH
IZER,IZEROIUM (IZER),
XUSD,XUSD Stable (XUSD),ETH
NAOS,NAOS Finance (NAOS),ETH
SKRT,Skrilla Token (SKRT),
ORYX,OryxCoin (ORYX),
FTO,FuturoCoin (FTO),
SHL,Oyster Shell (SHL),
OJX,Ojooo (OJX),
CTF,CyberTime Finance (CTF),
DVS,Davies (DVS),
RUFF,Ruff (RUFF),ETH
MYO,Mycro (MYO),ETH
OZP,OZAPHYRE (OZP),
1-UP,1-UP (1-UP),ETH
LAB,Labrys (LAB),
CUBEAUTO,Cube (CUBEAUTO),
DEGO,Dego Finance (DEGO),ETH
LDFI,LenDeFi Token (LDFI),ETH
HYPERS,HyperSpace (HYPERS),
AXIOM,Axiom Coin (AXIOM),
PNC,PlatiniumCoin (PNC),
DMOD,Demodyfi Token (DMOD),BNB
LCWP,LiteCoinW Plus (LCWP),
CMA,Crypto Market Ads (CMA),
AMD,Advanced Micro Devices (AMD),
MYTH,Myth Token (MYTH),ETH
ORBS,Orbs (ORBS),ETH
PBET,PBET (PBET),
NAWA,Narwhale.finance (NAWA),ETH
ATC,AutoBlock (ATC),
OWC,Oduwa (OWC),
FBN,Five balance (FBN),
BIZZ,BIZZCOIN (BIZZ),ETH
TT,ThunderCore (TT),
CSWAP,CardSwap (CSWAP),ETH
BLAS,BlakeStar (BLAS),
SLX,Slate (SLX),
DEBASE,Debase (DEBASE),ETH
ENERGYX,Safe Energy (ENERGYX),BNB
IRBT.CUR,iRobot Corporation (IRBT.CUR),
LPT,Livepeer (LPT),ETH
PEX,PosEx (PEX),
MOBI,Mobius (MOBI),XLM
C25,C25 Coin (C25),
EU50.CUR,Euro Stoxx 50 (EU50.CUR),
POCO,Pocoland (POCO),BNB
CTI,ClinTex CTi (CTI),ETH
FUNX,Function X (FUNX),ETH
VEST,VestChain (VEST),ETH
PRIME,PrimeChain (PRIME),
MCAR,MasterCar (MCAR),
RNO.CUR,Renault Par (RNO.CUR),
XANK,Xank (XANK),
TEND,Tendies (TEND),
ALTHEDGE,1X Short Altcoin Index Token (ALTHEDGE),
UNCLE,Uncle (UNCLE),ETH
BULL,3X Long Bitcoin Token (BULL),ETH
APW,APWine (APW),ETH
CESC,Crypto Escudo (CESC),
GOD,Bitcoin God (GOD),
DCB,Decubate (DCB),BNB
SANTOS,Santos FC Fan Token (SANTOS),BNB
SSD,Sonic Screw Driver Coin (SSD),
BITOK,BitOKX (BITOK),
BWN,BitWings (BWN),
XNC,Xenios (XNC),
PHALA,Phalanx (PHALA),
SNPC,SnapCoin (SNPC),
EVT,EveriToken (EVT),
CHARS,CHARS (CHARS),
UNN,UNION Protocol Governance Token (UNN),ETH
WATCH,Yieldwatch (WATCH),
KLC,KiloCoin (KLC),
KB3,B3Coin (KB3),
ATM,Atletico de Madrid Fan Token (ATM),
YOP,Yield Optimization Platform & Protocol (YOP),ETH
CHAO,23 Skidoo (CHAO),
DYNO,DYNO (DYNO),
SCONE,Sportcash One (SCONE),
LABRA,LabraCoin (LABRA),ETH
BTCV,Bitcoin Vault (BTCV),
SNOOP,SnoopDAO (SNOOP),ETH
XAU,XauCoin (XAU),
SCC,StockChain Coin (SCC),
ISG,ISG (ISG),
YTN,YENTEN (YTN),
VYBE,Vybe (VYBE),
REST,Restore (REST),
ZUNA,ZUNA (ZUNA),BNB
JEX,JEX Token (JEX),
FOUR,4THPILLAR TECHNOLOGIES (FOUR),
SLING,Sling Coin (SLING),
DVTC,DivotyCoin (DVTC),
M2O,M2O Token (M2O),
Oil - Crude.CUR,Brent Crude Oil Spot (Oil - Crude.CUR),
DAWN,Dawn Protocol (DAWN),
ATOM,Cosmos (ATOM),
OMG,OMG Network (OMG),ETH
BIM,BitminerCoin (BIM),
FLAP,Flappy Coin (FLAP),
XCPO,Copico (XCPO),
DLX,DAppLinks (DLX),
AKN,Akoin (AKN),
YINBI,Yinbi (YINBI),XLM
HVN,Hiveterminal Token (HVN),
OOT,Utrum (OOT),
ONAM,ONAM (ONAM),
FFM,Files.fm Library (FFM),
DEVX,Developeo (DEVX),
IDRT,Rupiah Token (IDRT),
WCCX,Wrapped Conceal (WCCX),
WIKEN,WITH (WIKEN),
DOGEBNB,DogeBNB (DOGEBNB),BNB
CRU,Crust Network (CRU),ETH
VSX,Vsync (VSX),
QUIZ,Quizando (QUIZ),
GFCS,Global Funeral Care (GFCS),
VETHEDGE,1X Short VeChain Token (VETHEDGE),
UTU,UTU Protocol (UTU),
FAZZ,FazzCoin (FAZZ),
LINKHALF,0.5X Long Chainlink Token (LINKHALF),
FLY,Franklin (FLY),ETH
GSTC,GSTCOIN (GSTC),
GBYTE,Obyte (GBYTE),
PYN,Paycent (PYN),
YDY,Ydentity (YDY),
UFOC,Unknown Fair Object (UFOC),
AFC,Apiary Fund Coin (AFC),
IAG,IAGON (IAG),
LUA,Lua Token (LUA),ETH
CLVS.CUR,"Clovis Oncology, Inc. (CLVS.CUR)",
PROM,Prometeus (PROM),"ETH,BNB"
TRXUP,TRXUP (TRXUP),
DRZ,Droidz (DRZ),
IPSX,IP Exchange (IPSX),
DPN,DIPNET (DPN),
AEVO,Always Evolving (AEVO),
LTNM,Bitcoin Latinum (LTNM),
OLE,Olive (OLE),
BVO,BRAVO Pay (BVO),
CHILD,ChildCoin (CHILD),
UBIQ,Ubiqoin (UBIQ),
FB.CUR,Facebook (FB.CUR),
ENX,ENEX (ENX),ETH
BCR,BitCredit (BCR),
BTCR,BitCurrency (BTCR),
IWT,IwToken (IWT),
ARY,Block Array (ARY),
RPD,Rapids (RPD),
PCM,Procom (PCM),
ORM,ORIUM (ORM),
WHIRL,Whirl Finance (WHIRL),
IDT,InvestDigital (IDT),ETH
STEEM,Steem (STEEM),
DACC2,DACC2 (DACC2),
MAPS,MAPS (MAPS),"SOL,ETH"
BEN,BitCOEN (BEN),
TRVL,DTravel (TRVL),ETH|BNB
IN,InCoin (IN),
KISC,Kaiser (KISC),
ELT,Electron (ELT),
XBOND,Bitacium (XBOND),
DAGO,Dago Mining (DAGO),
CARROT,CarrotSwap (CARROT),ETH
FSW,Falconswap (FSW),
EMIGR,EmiratesGoldCoin (EMIGR),
TERADYNE,Teradyne (TERADYNE),
GLCH,Glitch (GLCH),ETH
CLIN,Clinicoin (CLIN),
NCLH.CUR,Norwegian Cruise Line Holdings Ltd. (NCLH.CUR),
TRBT,Tribute (TRBT),
XSD,SounDAC (XSD),
INX,INX Token (INX),
BTRN,Biotron (BTRN),
RBDT,RoBust Defense Token (RBDT),
MTZ,Monetizr (MTZ),
DTOP,DTOP Token (DTOP),
KCH,Keep Calm and Hodl (KCH),ETH
ZEL,Zelcash (ZEL),
XTZHEDGE,1X Short Tezos Token (XTZHEDGE),
PRG,Paragon (PRG),
XYZ,Universe.XYZ (XYZ),ETH
NFTX,NFTX (NFTX),ETH
DFBT,DentalFix (DFBT),
VEX,Vexanium (VEX),
NFLX,Netflix FTX (NFLX),
NUTS,Squirrel Finance (NUTS),
KTN,Kattana (KTN),
OGSP,OriginSport (OGSP),ETH
TFL,True Flip Lottery (TFL),
CTE,Crypto Tron (CTE),
PAID,PAID Network (PAID),ETH
KTON,Darwinia Commitment Token (KTON),ETH
LZ,LaunchZone (LZ),BNB
BRZE,Breezecoin (BRZE),
BEARSHIT,3X Short Shitcoin Index Token (BEARSHIT),
CINU,CHEEMS INU (CINU),BNB
HNCN,Huncoin (HNCN),
BETHER,Bethereum (BETHER),
CIX100,Cryptoindex (CIX100),
TCHN,Tachain (TCHN),
EOSC,EOSForce (EOSC),
SBD,Steem Dollars (SBD),
CAP,BottleCaps (CAP),
NTRN,Neutron (NTRN),
JVY,Javvy (JVY),
BSR,BitSoar Coin (BSR),
CRGO,CargoCoin (CRGO),
SET,Securosys (SET),
ASST,AssetStream (ASST),
WOOFY,Woofy (WOOFY),ETH
FRN,Francs (FRN),
HZT,HazMatCoin (HZT),
XUEZ,XUEZ (XUEZ),
TPAY,TokenPay (TPAY),
TR3,Tr3zor (TR3),ETH
HST,Decision Token (HST),
XMN,Motion (XMN),
URALS,Urals Coin (URALS),
GMA,Goldchip Mining Asset (GMA),
ARTP,ArtPro (ARTP),
TXP,Trade Pharma Network (TXP),
NEXBT,Native XBTPro Exchange Token (NEXBT),
EMON,Ethermon (EMON),ETH
NAVIB,Navibration (NAVIB),
MNR,Mineral (MNR),TRX
SHEESHA,Sheesha Finance (SHEESHA),BNB
MNET,MINE Network (MNET),ETH
EUNO,EUNO (EUNO),
RMESH,RightMesh (RMESH),
KUSD,Kowala (KUSD),
GLXY,Galaxy Digital Holdings (GLXY),
CGT,CACHE Gold (CGT),ETH
DENT,Dent (DENT),ETH
ADT,AdToken (ADT),
AXYS,Axys (AXYS),
NWCN,NowCoin (NWCN),
AS,AmaStar (AS),
TUSD,True USD (TUSD),ETH
XDEFI,XDEFI (XDEFI),ETH
HEAT,Heat Ledger (HEAT),
VOT,Votecoin (VOT),
DEFI5,DEFI Top 5 Tokens Index (DEFI5),ETH
FLOAT,Float Protocol (FLOAT),ETH
CYCLUB,Cyclub (CYCLUB),ETH
GBIT,GravityBit (GBIT),
ECH,EthereCash (ECH),
PITCH,PITCH (PITCH),
BNBBULL,3X Long BNB Token (BNBBULL),ETH
EXCHBULL,3X Long Exchange Token Index Token (EXCHBULL),
XRIBA,Xriba (XRIBA),
ACB,Aurora Cannabis Inc (ACB),
BASK,BasketDAO (BASK),ETH
FNK,FunKeyPay (FNK),ETH
FIELD,Fieldcoin (FIELD),
XNS,Insolar (XNS),
MCAU,Meld Gold (MCAU),
LCX,LCX (LCX),ETH
EQ,EQUI (EQ),
ZMN,ZMINE (ZMN),
NBOX,Unboxed (NBOX),
OCEANT,Poseidon Foundation (OCEANT),
AX,AlphaX (AX),
TOKAU,Tokyo AU (TOKAU),BNB
EIFI,EIFI FINANCE (EIFI),BNB
SUR,Suretly (SUR),ETH
ZRC,ZrCoin (ZRC),
PIB,Pibble (PIB),
VELO,Velo (VELO),XLM
BABYELON,BabyElon (BABYELON),ETH
CBX,CryptoBullion (CBX),
PTOY,Patientory (PTOY),
LYN,LYNCHPIN Token (LYN),
DLO,Delio (DLO),
LBK,LBK (LBK),
WBNB,Wrapped BNB (WBNB),
AXN,Axion (AXN),ETH
STKATOM,pSTAKE Staked ATOM (STKATOM),ETH
ACN,AvonCoin (ACN),
HCC,HappyCreatorCoin (HCC),
TZKI,Tsuzuki Inu (TZKI),ETH
AKTIO,AKTIO Coin (AKTIO),
TMC,TimesCoin (TMC),
CARAT,Carats Token (CARAT),
REMCO,Remco (REMCO),
E2C,Electronic Energy Coin (E2C),
HSN,Hyper Speed Network (HSN),
GTON,Graviton (GTON),
LEAG,LeagueDAO Governance Token (LEAG),ETH
XMRG,Monero Gold (XMRG),
CLRTY,Clarity (CLRTY),
ELAC,ELA Coin (ELAC),
PRIVBULL,3X Long Privacy Index Token (PRIVBULL),
GSX,GlowShares (GSX),
CEDEX,CEDEX Coin (CEDEX),
NFN,Nafen (NFN),
