Symbol,Name,BuiltOn
JNS,Janus (JNS),
TXP,Trade Pharma Network (TXP),
SECI,Seci (SECI),
SOIL,SoilCoin (SOIL),
IGTT,IGT (IGTT),
SYNCO,Synco (SYNCO),
IZER,IZEROIUM (IZER),
JPAW,Jpaw Inu (JPAW),ETH
NCASH,Nucleus Vision (NCASH),ETH
ISIKC,Isiklar Coin (ISIKC),
VRAP,VeraSwap (VRAP),
SI,Siren (SI),ETH
BTX,BitCore (BTX),
DBIX,DubaiCoin (DBIX),
LAMB,Lambda (LAMB),ETH
OTN,Open Trading Network (OTN),
GTR,Gturbo (GTR),
CSQ,cosquare (CSQ),
MADC,MadCoin (MADC),
NIIFI,NiiFi (NIIFI),ETH
OBSR,OBSERVER Coin (OBSR),ETH
CZRX,Compound 0x (CZRX),
PRQ,PARSIQ (PRQ),"ETH,BNB"
TTV,TV-TWO (TTV),
SUPER,SuperFarm (SUPER),ETH
LMXC,LimonX (LMXC),
FO,FIBOS (FO),
PODIUM,Smart League (PODIUM),
AXIAV3,Axia (AXIAV3),
ICON,Iconic (ICON),
MCN,mCoin (MCN),
BVOL,1x Long BTC Implied Volatility Token (BVOL),
SMAT,Smathium (SMAT),
JIAOZI,Jiaozi (JIAOZI),
ASP,Aspire (ASP),
SHIFT,Shift (SHIFT),
CMOS,Cosmo (CMOS),
COU,Couchain (COU),
DICEM,DICE Money (DICEM),
ONL,On.Live (ONL),
SYS,SysCoin (SYS),
DIGIF,DigiFel (DIGIF),
FIN,DeFiner (FIN),ETH
PHR,Phreak (PHR),
XAS,Asch (XAS),
INC,Incrementum (INC),
RENC,RENC (RENC),
KLON,Klondike Finance (KLON),ETH
APY,APY.Finance (APY),ETH
KBC,Karatgold coin (KBC),
GME,GameStop (GME),
VOCO,Provoco (VOCO),
TRR,Terran Coin (TRR),ETH
XXA,Ixinium (XXA),
SERO,Super Zero (SERO),
NEBL,Neblio (NEBL),
YBC,YbCoin (YBC),
XBOND,Bitacium (XBOND),
ETHPAD,ETHPad (ETHPAD),ETH
BCMC1,BeforeCoinMarketCap (BCMC1),ETH
BIONT,BioNTech FTX (BIONT),
MRNA,Moderna (MRNA),
CALC,CaliphCoin (CALC),
OPP,Opporty (OPP),
IMPULSE,IMPULSE by FDR (IMPULSE),BNB
KFI,Klever Finance (KFI),
INVI,INVI Token (INVI),ETH
SAFEMARS,Safemars (SAFEMARS),BNB
XVC,Vcash (XVC),
LWF,Local World Forwarders (LWF),
NSS,NSS Coin (NSS),
DAMO,Coinzen (DAMO),
N8V,NativeCoin (N8V),
XAT,ShareAt (XAT),
YPIE,PieDAO Yearn Ecosystem Pie (YPIE),ETH
SPH,Sphynx Network (SPH),BNB
MNTC,Manet Coin (MNTC),
CWIS,Crypto Wisdom Coin (CWIS),
VIT,Vision Industry Token (VIT),
UCOINT,UCOIN (UCOINT),
GRC,GridCoin (GRC),
PSD,Poseidon (PSD),
CAD.CUR,Canadian Dollar (CAD.CUR),
ELX,Energy Ledger (ELX),ETH
MOAR,Moar Finance (MOAR),ETH
CRAFT,Craftcoin (CRAFT),
VESTA,Vestarin (VESTA),
BSR,BitSoar Coin (BSR),
RARE,SuperRare (RARE),ETH
ATP,Atlas Protocol (ATP),NAS
DUO,ParallelCoin (DUO),
TRDT,Trident (TRDT),
JCP.CUR,Jc Penney (JCP.CUR),
HAKA,TribeOne (HAKA),
RPC,RonPaulCoin (RPC),
DGMS,Digigems (DGMS),
WEALTH,WealthCoin (WEALTH),
AXS,Axie Infinity Shards (AXS),ETH
CANN,CannabisCoin (CANN),
DYP,DeFi Yield Protocol (DYP),ETH
MEMEINU,Meme Inu (MEMEINU),ETH
URX,URANIUMX (URX),
ORV,Orvium (ORV),
LKOD.CUR,Lukoil PJSC ADR (LKOD.CUR),
B26,B26 Finance (B26),ETH
OAX,Oax (OAX),ETH
HYP,HyperStake (HYP),
ZECD,ZCashDarkCoin (ZECD),
DRPU,DRP Utility (DRPU),
SNET,Snetwork (SNET),ETH
TDS,TokenDesk (TDS),
522.CUR,ASM Pacific Technology Limited (522.CUR),
FNB,FNB protocol (FNB),ETH
BIPX,Bispex (BIPX),
EXP,Expanse (EXP),
SKY,Skycoin (SKY),
GOTX,GothicCoin (GOTX),
FRST,FirstCoin (FRST),
RUBY,Rubius (RUBY),
FUN,FunFair (FUN),ETH
MAHA,MahaDAO (MAHA),ETH
DEBASE,Debase (DEBASE),ETH
PUT,PutinCoin (PUT),
ARGUS,ArgusCoin (ARGUS),
FXC,Flexacoin (FXC),
8BIT,8BIT Coin (8BIT),
EQM,Equilibrium Coin (EQM),
HODL,HOdlcoin (HODL),
VRX,Verox (VRX),ETH
UDOO,Howdoo (UDOO),
ARX,ARCS (ARX),ETH
PLA,PlayDapp (PLA),
FTX,FintruX (FTX),
BCVB,BCV Blue Chip (BCVB),
CCOIN,Creditcoin (CCOIN),
CNL,ConcealCoin (CNL),
CANYA,CanYaCoin (CANYA),BNB
PYQ,PolyQuity (PYQ),MATIC
BITSZ,Bitsz (BITSZ),
XPRO,ProCoin (XPRO),
INN,Innova (INN),
BTMG,Bitcademy Football (BTMG),
AMATEN,Amaten (AMATEN),
SIGN,SignatureChain (SIGN),WAVES
WAB,WABnetwork (WAB),ETH
XSPT,PoolStamp (XSPT),
LEAF,LeafCoin (LEAF),
TSR,Tesra (TSR),
WOZX,Efforce (WOZX),
ZXT,Zcrypt (ZXT),
USOAMIC,USOAMIC (USOAMIC),
SAV3,SAV3 (SAV3),
DAIN,Dain Token (DAIN),ETH
ITZ,Interzone (ITZ),
KNOW,KNOW (KNOW),
DVG,DAOventures (DVG),
BNC,Bifrost Native Coin (BNC),
IZZY,Izzy (IZZY),
MCHP.CUR,Microchip Technology Incorporated (MCHP.CUR),
BRG,Bridge Oracle (BRG),TRX
BOAT,Doubloon (BOAT),
GMAT,GoWithMi (GMAT),ETH
N7,Number7 (N7),
VZT,Vezt (VZT),
SENC,Sentinel Chain (SENC),ETH
SVD,savedroid (SVD),
PAXGBEAR,3X Short PAX Gold Token (PAXGBEAR),
MOV,MovieCoin (MOV),
TECO,TerraEcoCoin (TECO),
BUNNYROCKET,BunnyRocket (BUNNYROCKET),ETH
RFL,RAFL (RFL),
NMS,Numus (NMS),
XSTC,Safe Trade Coin (XSTC),
WRC,Worldcore (WRC),
COMPHEDGE,1X Short Compound Token Token (COMPHEDGE),
KAVA,Kava (KAVA),
BTO,Bottos (BTO),
SHL,Oyster Shell (SHL),
NASADOGE,Nasa Doge (NASADOGE),BNB
ITF,Intelligent Trading (ITF),
CLRTY,Clarity (CLRTY),
EDN,EdenChain (EDN),
VITE,VITE (VITE),
MDN,MADANA (MDN),
PLAN,Plancoin (PLAN),
ZCX,Unizen (ZCX),ETH
ZOOT,Zoo Token (ZOOT),ETH
LSD,LightSpeedCoin (LSD),
ZSE,ZSEcoin (ZSE),
BMK,Benchmark (BMK),
OCE,OceanEX Token (OCE),
CPY,COPYTRACK (CPY),
BTZN,Bitzon (BTZN),
VRSC,Verus Coin (VRSC),
PMON,Polkamon (PMON),ETH
YOSI,YOI SHIBA INU (YOSI),BNB
JSE,JSEcoin (JSE),
QOBI,Qobit (QOBI),
1COV.CUR,Covestro AG (1COV.CUR),
WEMIX,Wemix Token (WEMIX),
SHA,Safe Haven (SHA),
FOREVERFOMO,ForeverFOMO (FOREVERFOMO),BNB
SCIX,Scientix (SCIX),BNB
FLAME,FireStarter (FLAME),MATIC
FOREX,FOREXCOIN (FOREX),
CREV,CryptoRevolution (CREV),
WET,WeShow Token (WET),
BNF,BonFi (BNF),
VTR,Vtorrent (VTR),
IGG,IG Gold (IGG),
CLVS.CUR,"Clovis Oncology, Inc. (CLVS.CUR)",
INTC.CUR,Intel Corporation (INTC.CUR),
TRCL,Treecle (TRCL),
ARRR,Pirate Chain (ARRR),
PKF,PolkaFoundry (PKF),
NEXT,Next.exchange Token (NEXT),
SLND,Solend (SLND),SOL
TWLO.CUR,Twilio Cl A (TWLO.CUR),
BFLY,Butterfly Protocol (BFLY),ETH
UBA,Unbox.Art (UBA),
SBA,simplyBrand (SBA),
CBE,The Chain of Business Entertainment (CBE),
GLDS,Gdigit (GLDS),
WVG0,Wrapped Virgin Gen-0 CryptoKittties (WVG0),ETH
ZARX,eToro South African Rand (ZARX),
ELON,Dogelon Mars (ELON),ETH
BENJACOIN,Benjacoin (BENJACOIN),
BNBH,BnbHeroes Token (BNBH),BNB
COFI,CoinFi (COFI),ETH
RBY,RubyCoin (RBY),
LGR,Logarithm (LGR),
MBLC,Mont Blanc (MBLC),
PYT,Payther (PYT),
MCP,My Crypto Play (MCP),ETH
WIKI,Wiki Token (WIKI),
XCH,Chia (XCH),
AVALON,Avalon (AVALON),
ASG,Asgard (ASG),ETH
UOS,UOS (UOS),
LBC,LBRY Credits (LBC),
CET,CoinEx Token (CET),ETH
WHL,WhaleCoin (WHL),
OWD,Owlstand (OWD),
CCOMM,Crypto Commonwealth (CCOMM),
HAND,ShowHand (HAND),
ROX,Robotina (ROX),
BOO,BOOSTO (BOO),
VEC2,VectorCoin 2.0 (VEC2),
CMZ,CRYPTOMAGZ (CMZ),
DRGNHEDGE,1X Short Dragon Index Token (DRGNHEDGE),
PHALA,Phalanx (PHALA),
ANCT,Anchor (ANCT),ETH
VLT,Veltor (VLT),
ALUX,Alux Bank (ALUX),
SONT,Sonata.ai (SONT),
URT,Universal Recognition Token (URT),
FABA,Faba Invest (FABA),
KASSIAHOME,Kassia Home (KASSIAHOME),
LHA.CUR,Deutsche Lufthansa AG (LHA.CUR),
ALGOHALF,0.5X Long Algorand Token (ALGOHALF),
PTR,Petro (PTR),
ADC,AudioCoin (ADC),
TIG,Tigereum (TIG),
BSPM,Bitcoin Supreme (BSPM),
BOSS,BitBoss (BOSS),
IEC,IvugeoEvolutionCoin (IEC),
XPRT,Persistence (XPRT),
GIVE,GiveCoin (GIVE),
MOK,MocktailSwap (MOK),BNB
BMON,Binamon (BMON),BNB
GASP,gAsp (GASP),
OCTAX,OctaX (OCTAX),BNB
PIPL,PiplCoin (PIPL),
DPI,DeFiPulse Index (DPI),ETH
WORLD,World Token (WORLD),ETH
ZAPP,Zappermint (ZAPP),
LBK,LBK (LBK),
AEVO,Always Evolving (AEVO),
BCHBULL,3X Long Bitcoin Cash Token (BCHBULL),ETH
APA.CUR,Apache (APA.CUR),
WFC.CUR,Wells Fargo & Co (WFC.CUR),
FSC,FriendshipCoin (FSC),
EMPH,Emphy (EMPH),
CCX,Conceal (CCX),
WOWX,WOWX (WOWX),
BEPRO,BetProtocol (BEPRO),ETH
BETR,BetterBetting (BETR),
NDA.CUR,Aurubis AG (NDA.CUR),
SWAPP,SWAPP Protocol (SWAPP),ETH|BNB
SGE,Society of Galactic Exploration (SGE),ETH
BRIC,BrightCoin (BRIC),
EOSDAC,eosDAC (EOSDAC),ETH
ATMI,Atonomi (ATMI),
IBNB,iBNB (IBNB),BNB
CCTN,Connectchain (CCTN),
YOUC,YOUengine (YOUC),
DTOP,DTOP Token (DTOP),
ABI,ApeBullInu (ABI),ETH
LKY,LuckyCoin (LKY),
NDOGE,NinjaDoge (NDOGE),
PCOIN,Pioneer Coin (PCOIN),
EGEM,EtherGem (EGEM),
WQT,Work Quest (WQT),ETH
ZET2,Zeta2Coin (ZET2),
BTZ,BitzCoin (BTZ),
ESBC,ESBC (ESBC),
ZOC,01coin (ZOC),
CORN,CORN (CORN),
COMPBULL,3X Long Compound Token Token (COMPBULL),
NANO,Nano (NANO),
AIX,Aigang (AIX),
KBR,Kubera Coin (KBR),
OASC,Oasis City (OASC),
UCO,Uniris (UCO),
WSG,Wall Street Games (WSG),BNB
KSTT.BITCI,Kocaelispor Fan Token (KSTT.BITCI),BITCI
AIDOC,AI Doctor (AIDOC),ETH
SPN,Sapien Network (SPN),
UT,Ulord (UT),
ASTROLION,AstroLion (ASTROLION),ETH
UNIVRS,Universe (UNIVRS),
BPN,beepnow (BPN),
FLDT,FairyLand (FLDT),
PEKC,Peacock Coin (PEKC),BNB
HOD,HoDooi.com (HOD),BNB
WAND,WandX (WAND),
SKC,Skeincoin (SKC),
VISR,Visor (VISR),ETH
TLRY,Tilray (TLRY),
CBRL,Crypto BRL (CBRL),ETH
TESSLA,Tessla Coin (TESSLA),
MDU,MDUKEY (MDU),
MMNXT,MMNXT (MMNXT),
DVC,DragonVein (DVC),
DGTX,Digitex Futures (DGTX),ETH
CRM,Cream (CRM),
MGGT,Maggie Token (MGGT),
RAP,Rapture (RAP),
VAI,Vai (VAI),
HSC,HashCoin (HSC),ETH
ENRG,EnergyCoin (ENRG),
DAGO,Dago Mining (DAGO),
MODUM,Modum (MODUM),
PHOON,Typhoon Cash (PHOON),ETH
QRK,QuarkCoin (QRK),
TOPN,TOP Network (TOPN),ETH
CETI,CETUS Coin (CETI),
ETS,ETH Share (ETS),
DBY,Dobuy (DBY),
BLTG,Block-Logic (BLTG),
TWTR.CUR,Twitter (TWTR.CUR),
GOC,GoCrypto (GOC),
SAI,SAI (SAI),ETH
GIFT,GiftNet (GIFT),
QAU,Quantum (QAU),
ROK,Rockchain (ROK),
SOW,Seed of World (SOW),
FLM,Flamingo (FLM),NEO
RIDE,Ride My Car (RIDE),
SIDT,SID Token (SIDT),
KDG,Kingdom Game 4.0 (KDG),
WGRT,WaykiChain Governance Coin (WGRT),
GOMA,GOMA Finance (GOMA),BNB
TOM,Tomahawkcoin (TOM),
CCI,Cyber Capital Invest (CCI),
THP,TurboHigh Performance (THP),
BITC,BitCash (BITC),
CLEVERCOIN,CleverCoin (CLEVERCOIN),
BIGUP,BigUp (BIGUP),
GLN,Galion Token (GLN),
JT,Jubi Token (JT),
PHV,PATHHIVE (PHV),
DAXX,DaxxCoin (DAXX),
GASTRO,GastroCoin (GASTRO),
EUSD,Egoras Dollar (EUSD),
PRIVBULL,3X Long Privacy Index Token (PRIVBULL),
FOX,ShapeShift FOX Token (FOX),ETH
MXM,Maximine (MXM),
BOMBC,BombCoin (BOMBC),
MAEP,Maester Protocol (MAEP),
ETHO,The Etho Protocol (ETHO),
WBIND,Wrapped BIND (WBIND),
EQX,EQIFi (EQX),ETH
WTK,WadzPay Token (WTK),ETH
OPC,OP Coin (OPC),
PBET,PBET (PBET),
LUCY,Lucy (LUCY),
DEXTF,DEXTF (DEXTF),ETH
REP,Augur (REP),ETH
WINE,WineCoin (WINE),
YSR,Ystar (YSR),
RINGX,RING X PLATFORM (RINGX),ETH
ARV,Ariva (ARV),BNB
CSNO,BitDice (CSNO),
MYTV,MyTVchain (MYTV),
NSD,Nasdacoin (NSD),
PORT,Port Finance (PORT),
SWAPZ,SWAPZ.app (SWAPZ),"BNB, TRX"
ALP,Alphacon (ALP),
CSNP,CrowdSale Network (CSNP),
TRYX,eToro Turkish Lira (TRYX),
VEIL,VEIL (VEIL),
TSD,True Seigniorage Dollar (TSD),ETH
DASH,Dash (DASH),
BUK,CryptoBuk (BUK),
NXC,Nexium (NXC),ETH
STETH,Staked Ether (STETH),ETH
CRL,Cryptelo Coin (CRL),
COI,Coinnec (COI),
TWISTR,TWIST (TWISTR),
LABS,LABS Group (LABS),ETH
EXMR,EXMR FDN (EXMR),
BCR,BitCredit (BCR),
BUZZ,BuzzCoin (BUZZ),
PRFT,Proof Suite Token (PRFT),
ZYM,Enzym (ZYM),
NEXBT,Native XBTPro Exchange Token (NEXBT),
OROP,ORO (OROP),
DBX.CUR,DropBox (DBX.CUR),
GLXY,Galaxy Digital Holdings (GLXY),
HOOD,Robinhood pre-IPO contract (HOOD),
REVE,Revenu (REVE),
OMX,Project Shivom (OMX),
ETI,EtherInc (ETI),
NDN,NDN Link (NDN),
SLINK,Soft Link (SLINK),
NKC,Nukecoinz (NKC),
CLN,Colu Local Network (CLN),
CB,COINBIG (CB),
EDEN,EDEN (EDEN),ETH
XRTC,Retailcoin (XRTC),
PAR,Parachute (PAR),
SXPBEAR,3X Short Swipe Token (SXPBEAR),
LIDER,Lider Token (LIDER),
MARO,Maro (MARO),
EMOT,Sentigraph.io (EMOT),
AT,AWARE (AT),
BKS,Barkis Network (BKS),
BFIC,Bficoin (BFIC),BNB
MINDCOIN,MindCoin (MINDCOIN),
OTX,Octanox (OTX),
INTO,Influ Token (INTO),
QNTU,Quanta (QNTU),
TAB,MollyCoin (TAB),
DSR,Desire (DSR),
FSBT,Forty Seven Bank (FSBT),
LIGER,Ligercoin (LIGER),
CROWD,CrowdCoin (CROWD),
AMPL,Ampleforth (AMPL),ETH
BTDX,Bitcloud 2.0 (BTDX),
ZAIF,Zaif Token (ZAIF),
JNJ.CUR,Johnson & Johnson (JNJ.CUR),
TRYBHALF,0.5X Long BiLira Token (TRYBHALF),
AURUM,Aurum (AURUM),
GFUN,GoldFund (GFUN),
ALA,ALA (ALA),
PAI,Project Pai (PAI),
SKU,Sakura (SKU),
DF,dForce (DF),ETH
ETG,Ethereum Gold (ETG),
JTX,Project J (JTX),
ORCL.CUR,Oracle (ORCL.CUR),
ARCA,Arca (ARCA),ETH
AVT,Aventus (AVT),ETH
UFOCOIN,Uniform Fiscal Object (UFOCOIN),
XOR,Sora (XOR),ETH
CITY,Manchester City Fan Token (CITY),0xf30D150250F5301ef34A0E4a64aaFa93F242d87A
ROSE,Oasis Labs (ROSE),
PICA,PicaArtMoney (PICA),ETH
SLME,Slime Finance (SLME),
WAULT,Wault Finance (WAULT),
OK,OKCash (OK),
FARMA,FarmaTrust (FARMA),
XLMBEAR,3X Short Stellar Token (XLMBEAR),ETH
JVY,Javvy (JVY),
IRBT.CUR,iRobot Corporation (IRBT.CUR),
FBNB,ForeverBNB (FBNB),BNB
ZED,ZedCoins (ZED),
ERB,ERBCoin (ERB),
IMPS,Impulse Coin (IMPS),
DEM,eMark (DEM),
ZNY,BitZeny (ZNY),
YUSRA,YUSRA (YUSRA),
DMD,DMD (DMD),
PGN,Pigeoncoin (PGN),
NYN,NYNJA (NYN),
MONETA,Moneta (MONETA),
BCI,Bitcoin Interest (BCI),
LIC,Ligercoin (LIC),
2KEY,2key.network (2KEY),ETH
FOREVERUP,ForeverUp (FOREVERUP),ETH
CRDS,Credits (CRDS),
MTZ,Monetizr (MTZ),
MZG,Moozicore (MZG),
ETCBEAR,3X Short Ethereum Classic Token (ETCBEAR),
CVPT,Concentrated Voting Power (CVPT),
MP3,MP3 (MP3),ETH
VRISE,VaporRISE (VRISE),ETH
BAL,Balancer (BAL),ETH
VTA,VirtaCoin (VTA),
GLT,GlobalToken (GLT),
EBK,Ebakus (EBK),
REU,REUCOIN (REU),ETH
GTC,Gitcoin (GTC),ETH
GLM,Golem Network Token (GLM),ETH
SURE,inSure (SURE),
INFT,Infinito (INFT),ETH
IDLE,IDLE (IDLE),ETH
BORUTO,Boruto Inu (BORUTO),ETH
BETACOIN,BetaCoin (BETACOIN),
BFDT,Befund (BFDT),
CARD,Cardstack (CARD),
TEND,Tendies (TEND),
XBY,XTRABYTES (XBY),
HEXC,HexCoin (HEXC),
ENS,Ethereum Name Service (ENS),ETH
MOF,Molecular Future (MOF),ETH
RFR,Refereum (RFR),ETH
XGB,GoldenBird (XGB),
GAI,GraphGrail AI (GAI),
RAKU,RAKUN (RAKU),
BOSE,Bitbose (BOSE),
EOSUP,EOSUP (EOSUP),
RMT,SureRemit (RMT),XLM
PENC,PenCoin (PENC),
BITCAR,BitCar (BITCAR),
TRAXIA,Traxia Membership Token (TRAXIA),
DIC,Daikicoin (DIC),
ICOS,ICOBox (ICOS),ETH
TLRY.CUR,"Tilray, Inc. (TLRY.CUR)",
MTTCOIN,"Money of Tommorow, Today (MTTCOIN)",
ZLOT,zLOT Finance (ZLOT),
RWE,Real-World Evidence (RWE),
FTC,FeatherCoin (FTC),
ALIEN,AlienCoin (ALIEN),
COMPHALF,0.5X Long Compound Token Token (COMPHALF),
BCHC,BitCherry (BCHC),
WEBC,Webchain (WEBC),
RSUN,RisingSun (RSUN),BNB
GEP,Gaia (GEP),
FNDZ,FNDZ Token (FNDZ),BNB
TAU,Lamden Tau (TAU),
AZART,Azart (AZART),
LC4,LEOcoin (LC4),
TFF,TheFaustFlick (TFF),
ANY,Anyswap (ANY),
SAR,Saren (SAR),ETH
STOS,Stratos (STOS),ETH
QUBITICA,Qubitica (QUBITICA),ETH
CAIX,CAIx (CAIx),
YOC,YoCoin (YOC),
DEB,Debitum Token (DEB),
ISRG.CUR,"Intuitive Surgical, Inc. (ISRG.CUR)",
GIG,GigaCoin (GIG),
SKIN,Skincoin (SKIN),
ADEL,Akropolis Delphi (ADEL),ETH
ZEL,Zelcash (ZEL),
CNT,Centurion (CNT),
BCX,BitcoinX (BCX),
LTNM,Bitcoin Latinum (LTNM),
RNBW,Rainbow Token (RNBW),ETH
COSMIC,CosmicSwap (COSMIC),BNB
NEET,NEET Finance (NEET),BNB
NAS,Nebulas (NAS),
VEGA,Vega Protocol (VEGA),
COINDEFI,Coin (COINDEFI),
MO,Morality (MO),ETH
MOOV,dotmoovs (MOOV),ETH
GOPX,GOPX Token (GOPX),
DPET,My DeFi Pet (DPET),BNB
NGC,NagaCoin (NGC),
FOCV,FOCV (FOCV),
ORAI,Oraichain Token (ORAI),
FST,Futureswap (FST),ETH
RBR,Ribbit Rewards (RBR),
F.CUR,Ford Motor Co (F.CUR),
CLO,Callisto Network (CLO),
POA,Poa Network (POA),
RAIN,Condensate (RAIN),
WMT.CUR,Wal-Mart Stores Inc (WMT.CUR),
SSL,Sergey Save Link (SSL),
BETF,Betform (BETF),
QSP,Quantstamp (QSP),ETH
MYC,MayaCoin (MYC),
DTCT,DetectorToken (DTCT),
PURA,Pura (PURA),
ECR,EcoVerse (ECR),
TOMA,TomaInfo (TOMA),
BECH,Beauty Chain (BECH),
TN,TurtleNetwork (TN),
TRUST,TrustDAO (TRUST),
CNB,Coinsbit Token (CNB),ETH
TBCC,TBCC (TBCC),BNB
SLOKI,Super Floki (SLOKI),BNB
W.CUR,Wayfair Cl A (W.CUR),
ONGAS,Ontology Gas (ONGAS),
MVL,MVL (MVL),ETH
OPSC,OpenSourceCoin (OPSC),
HBX,Hyperbridge (HBX),
ITAM,ITAM Games (ITAM),ETH
ARTP,ArtPro (ARTP),
FILM,Filmpass (FILM),
ETH2,Eth 2.0 Staking by Pool-X (ETH2),
FREN,FREN (FREN),ETH
JEX,JEX Token (JEX),
DLPT,Deliverers Power Token (DLPT),
KAM,BitKAM (KAM),
RIF,RIF Token (RIF),RSK Network
HIT,HitChain (HIT),ETH
PRG,Paragon (PRG),
BAS,Basis Share (BAS),
DAPPT,Dapp Token (DAPPT),
LFC,BigLifeCoin (LFC),
XMCC,Monoeci (XMCC),
ZOON,CryptoZoon (ZOON),BNB
DMLG,Demole (DMLG),BNB
SEM,Semux (SEM),
CTX,Cryptex (CTX),ETH
ECC,Etherconnect (ECC),BNB
ELLI,ElliotCoin (ELLI),
NFTP,NFT (NFTP),
GPS,Triffic (GPS),
NETC,NetworkCoin (NETC),
TBC,Trecento Blockchain Capital (TBC),
OLY,Olyseum (OLY),ETH
KKO,Kineko (KKO),ETH
DODO,DODO (DODO),ETH
WIT,Witcoin (WIT),
DGLD,Digital Gold (DGLD),
Palladium.CUR,Palladium Spot (Palladium.CUR),
XDT,Dataeum (XDT),
GBO,Gabro.io (GBO),
THC,The Hempcoin (THC),
ORIGIN,Origin Foundation (ORIGIN),
YAE,Cryptonovae (YAE),ETH|BNB
TRTT,Trittium (TRTT),
Oil - Crude.CUR,Brent Crude Oil Spot (Oil - Crude.CUR),
WHALE,WHALE (WHALE),ETH
SKILL,CryptoBlades (SKILL),BNB
KEN,Kencoin (KEN),
ACCN,Accelerator Network (ACCN),
SREUR,SocialRemit (SREUR),
AND,AndromedaCoin (AND),
ZINC,ZINC (ZINC),
BOOB,BooBank (BOOB),
BSCPAD,BSCPAD (BSCPAD),
CMPCO,CampusCoin (CMPCO),
VD,VinDax Coin (VD),
APP,Dappsy (APP),BNB
LPK,Kripton (LPK),ETH
EGGP,Eggplant Finance (EGGP),BNB
SUSHI,Sushi (SUSHI),ETH
LYL,LoyalCoin (LYL),
DOCT,DocTailor (DOCT),
MOMA,Mochi Market (MOMA),ETH
DRGN,Dragonchain (DRGN),ETH
AIOZ,AIOZ Network (AIOZ),ETH
MALLY,Malamute Finance (MALLY),ETH
CNNS,CNNS (CNNS),ETH
ABBV.CUR,Abbvie (ABBV.CUR),
GEEQ,Geeq (GEEQ),
BRICK,Brickchain FInance (BRICK),
UFI,PureFi (UFI),BNB; ETH
PART,Particl (PART),
LUM,Illuminates (LUM),
VETBEAR,3X Short VeChain Token (VETBEAR),
ADP,Adappter Token (ADP),ETH
SEEN,SEEN (SEEN),ETH
MINE,Instamine Nuggets (MINE),
UNX,UNEOX (UNX),
TYS,Tyslin (TYS),
VR,Victoria (VR),
YAM,YAM (YAM),ETH
MOON,r/CryptoCurrency Moons (MOON),
WBTC,Wrapped Bitcoin (WBTC),ETH
SOON,SoonCoin (SOON),
RHEA,Rhea (RHEA),
VLX,Velas (VLX),
365,365Coin (365),
XCN,Cryptonite (XCN),
TRIP,Trippki (TRIP),
IDEFI,Inverse DeFi Index (IDEFI),ETH
PIZZACOIN,PizzaCoin (PIZZACOIN),
POLYDOGE,PolyDoge (POLYDOGE),MATIC
XXX,XXXCoin (XXX),
QCH,QChi (QCH),
SOVE,Soverain (SOVE),
PAMP,PAMP Network (PAMP),
AAB,AAX Token (AAB),18
PARANOIA,ParanoiaCoin (PARANOIA),
2BACCO,2BACCO Coin (2BACCO),
BCAC,Business Credit Alliance Chain (BCAC),
MLGC,Marshal Lion Group Coin (MLGC),
HBAR,Hedera Hashgraph (HBAR),
WOLF,Insanity Coin (WOLF),
NOS,nOS (NOS),
GSTT,GSTT (GSTT),
WASABI,WasabiX (WASABI),ETH
RLY,Rally (RLY),ETH
ELA,Elastos (ELA),
BUFF,Buffalo Swap (BUFF),BNB
T4M,Tap4.Menu (T4M),
CNRG,CryptoEnergy (CNRG),
ONEM.CUR,1Life Healthcare Inc (ONEM.CUR),
WOBTC,WorldBTC (WOBTC),
KBX,KuBitX (KBX),
SOSNOVKINO,Sosnovkino (SOSNOVKINO),
NEAR,Near (NEAR),
TRTK,TrollTokens (TRTK),
XTRA,ExtraCredit (XTRA),
COKE,Cocaine Cowboy Shards (COKE),ETH
NAV,NavCoin (NAV),
AGRO,Bit Agro (AGRO),
TOTM,Totem (TOTM),ETH
HXT,HextraCoin (HXT),
MFX,MFChain (MFX),
MLN,Enzyme (MLN),ETH
GENXNET,Genesis Network (GENXNET),
BRKL,Brokoli Token (BRKL),BNB
IPC,IPChain (IPC),
SP35.CUR,Spain 35 (SP35.CUR),
RMRK,RMRK.app (RMRK),KSM
VOLT,BitVolt (VOLT),
UTL,Utile Network (UTL),
BAND,Band Protocol (BAND),ETH
INXM,InMax (INXM),
RBIES,Rubies (RBIES),
EXTP,TradePlace (EXTP),
OAS.CUR,Oasis Petroleum (OAS.CUR),
WETH,WETH (WETH),ETH
MIDN,Midnight (MIDN),
FARM,Harvest Finance (FARM),ETH
IRIS,IRIS Network (IRIS),
BCOIN,BannerCoin (BCOIN),
GBK,Goldblock (GBK),
BSATOSHI,BabySatoshi (BSATOSHI),ETH
BNTE,Bountie (BNTE),
TD,Trade Chain (TD),
XED,Exeedme (XED),ETH
PGL,Prospectors (PGL),
DAR,Mines of Dalarnia (DAR),BNB
STANDARD,Stakeborg DAO (STANDARD),ETH
TRVR,Trivver (TRVR),
UNISTAKE,Unistake (UNISTAKE),ETH
MINUTE,MINUTE Vault (NFTX) (MINUTE),ETH
XGN,Golden Currency (XGN),
FB.CUR,Facebook (FB.CUR),
RETAIL,Retail.Global (RETAIL),
AFO,AllForOneBusiness (AFO),
SHD,ShardingDAO (SHD),ETH
