Symbol,Name,BuiltOn
CXO,CargoX (CXO),ETH
RT2,RotoCoin (RT2),
LTBTC,Lightning Bitcoin (LTBTC),
GEODB,GeoDB (GEODB),
BMXX,Multiplier (BMXX),
XRUNE,Thorstarter (XRUNE),ETH
SLAM,Slam Token (SLAM),BNB
TIA,Tianhe (TIA),
ETG,Ethereum Gold (ETG),
CBP,ComBox (CBP),
WIKEN,WITH (WIKEN),
1INCHDOWN,Short 1INCH with Up to 4x Leverage (1INCHDOWN),
YOC,YoCoin (YOC),
IDHUB,IDHUB (IDHUB),
BCHUP,BCHUP (BCHUP),
BIOT,Bio Passport (BIOT),
STLD.CUR,"Steel Dynamics, Inc. (STLD.CUR)",
LAMB,Lambda (LAMB),ETH
PHI,PHI Token (PHI),
NHCT,Nano Healthcare Token (NHCT),
BBG,BigBang (BBG),
VBX,VIBEXXX (VBX),ETH
EXP,Expanse (EXP),
XSN,Stakenet (XSN),
MORA,Meliora (MORA),ETH
MCT,1717 Masonic Commemorative Token (MCT),
MNC,MainCoin (MNC),
TERN,Ternio (TERN),XLM
APY,APY.Finance (APY),ETH
DYDX,dYdX (DYDX),ETH
QCOM.CUR,QUALCOMM Inc (QCOM.CUR),
ETHHALF,0.5X Long Ethereum Token (ETHHALF),
LEMD,Lemond (LEMD),ETH
IOC,IOCoin (IOC),
DGTX,Digitex Futures (DGTX),ETH
ASTR,Astral (ASTR),
HPC,HappyCoin (HPC),
SET,Securosys (SET),
BNP,BenePit (BNP),ETH
CNTR,Centaur (CNTR),
CSC,CasinoCoin (CSC),
DSCVR,DSCVR.Finance (DSCVR),ETH
NXTTY,NXTTY (NXTTY),
NL25.CUR,Amsterdam Exchange Index 25 (NL25.CUR),
COOL,CoolCoin (COOL),
ASTRO,Astronaut (ASTRO),
AR.CUR,Antero Resources (AR.CUR),
DUK+,Dukascoin (DUK+),ETH
YCBF,Yearn Coin Barter Finance (YCBF),
CAKE,PancakeSwap (CAKE),BNB
CJ,CryptoJacks (CJ),
INK,Ink (INK),
EQUAD,Quadrant Protocol (eQUAD),
POOLZ,Poolz Finance (POOLZ),ETH
BLOCM,BLOC.MONEY (BLOCM),
LUCY,Lucy (LUCY),
EMB,Overline Emblem (EMB),ETH
MERCURY,Mercury (MERCURY),
ANCP,Anacrypt (ANCP),
FDZ,Friendz (FDZ),
GBTC,GigTricks (GBTC),
FRST,FirstCoin (FRST),
PROD,Productivist (PROD),
PKD,PetKingdom (PKD),BNB
DG,Decentral Games (DG),ETH
PBX,Paribus (PBX),ETH
BITL,BitLux (BITL),
AMIS,AMIS (AMIS),
NODIS,Nodis (NODIS),
HKDX,eToro Hong Kong Dollar (HKDX),
FEAR,Fear (FEAR),ETH/BNB
WSCRT,Secret ERC20 (WSCRT),ETH
WOLF,Insanity Coin (WOLF),
BXC,Bitcoin Classic (BXC),
XWG,X World Games (XWG),BNB
ORCL.CUR,Oracle (ORCL.CUR),
DAPPT,Dapp Token (DAPPT),
GENE,PARKGENE (GENE),
DROP,Dropil (DROP),
522.CUR,ASM Pacific Technology Limited (522.CUR),
MCC,Magic Cube Coin (MCC),
SPHR,Sphere Coin (SPHR),
LUMI,LUMI Credits (LUMI),TRX
STAC,STAC (STAC),
XTL,Stellite (XTL),
WLO,WOLLO (WLO),
COMM,Community Coin (COMM),
CHARS,CHARS (CHARS),
FRAX,Frax (FRAX),ETH
IRIS,IRIS Network (IRIS),
PLU,Pluton (PLU),
PDF,Port of DeFi Network (PDF),
FOREVERPUMP,Forever Pump (FOREVERPUMP),BNB
MEETONE,MEET.ONE (MEETONE),
PC,Promotion Coin (PC),
IOV,Starname (IOV),
JOYS,JOYS (JOYS),
BFT.BITCI,Brazil Fan Token (BFT.BITCI),BITCI
SLR,SolarCoin (SLR),
NTM,NetM (NTM),
BTCC,Bitcoin Core (BTCC),
UZUMAKI,Uzumaki Inu (UZUMAKI),ETH
FSBT,Forty Seven Bank (FSBT),
DEFIHEDGE,1X Short DeFi Index Token (DEFIHEDGE),
WDR,Wider Coin (WDR),ETH
BTCSHORT,Amun Short Bitcoin Token (BTCSHORT),
BUILDTEAM,BuildTeam (BUILDTEAM),
DEFLA,Defla (DEFLA),ETH
FCQ,Fortem Capital (FCQ),
ST,Scienceroot (ST),
IGTT,IGT (IGTT),
MIBO,miBoodle (MIBO),
KAT,Kambria (KAT),ETH
PLAI,Plair (PLAI),VET
VRC,VeriCoin (VRC),
LALA,LaLa World (LALA),
GIC,Giant (GIC),
ROS,ROS Coin (ROS),
DIAM,Diamond (DIAM),
DPT,Diamond Platform Token (DPT),
LOG,Wood Coin (LOG),
YFIS,YFISCURITY (YFIS),
XAUTBULL,3X Long Tether Gold Token (XAUTBULL),
AXIAV3,Axia (AXIAV3),
TFI,TrustFi Network Token (TFI),BNB
PYLNT,Pylon Network (PYLNT),
CAM,Consumption Avatar Matrix (CAM),
MZK,Muzika Network (MZK),
XPTX,PlatinumBAR (XPTX),
ETHB,EtherBTC (ETHB),
CPS,CapriCoin (CPS),
INVC,Invacio (INVC),
PIZZA,PizzaSwap (PIZZA),
8BIT,8BIT Coin (8BIT),
NCT,Name Changing Token (NCT),ETH
NGC,NagaCoin (NGC),
IVN,IVN Security (IVN),
USDJ,USDJ (USDJ),TRX
PEARL,Pearl Finance (PEARL),TRX
AIOZ,AIOZ Network (AIOZ),ETH
COCOS,COCOS BCX (COCOS),ETH
LXC,LibrexCoin (LXC),
WT,WeToken (WT),
MCV,MCV Token (MCV),
YETU,Yetucoin (YETU),
MORE,More Coin (MORE),ETH
SLG,SterlingCoin (SLG),
KBT,Kartblock (KBT),
ZCR,ZCore (ZCR),
WILC,Wrapped ILCOIN (WILC),ETH
KEY,SelfKey (KEY),ETH
ELA,Elastos (ELA),
CCC,CCCoin (CCC),
TEP,Tepleton (TEP),
FRSP,Forkspot (FRSP),
BLUE.CUR,"bluebird bio, Inc. (BLUE.CUR)",
pBTC35A,pBTC35A (pBTC35A),
CLEVERCOIN,CleverCoin (CLEVERCOIN),
TWT,Trust Wallet Token (TWT),BNB
CQT,Covalent (CQT),ETH
OLV,OldV (OLV),
MCU,MediChain (MCU),
TTU,TaTaTu (TTU),
RIGEL,Rigel Finance (RIGEL),ETH
LAYER,UniLayer (LAYER),ETH
OCTI,Oction (OCTI),
DSB,DarkShibe (DSB),
IZA,Inzura (IZA),
RON,RON (RON),ETH
FDR,French Digital Reserve (FDR),
FEVR,RealFevr (FEVR),BNB
NLG,Gulden (NLG),
COGS,Cogmento (COGS),
TOC,TouchCon (TOC),
TAT,Tatcoin (TAT),
EXE,ExeCoin (EXE),
ALLBI,ALL BEST ICO (ALLBI),BNB
LEMO,LemoChain (LEMO),ETH
TERA,TERA (TERA),
KLP,Kulupu (KLP),
SAITAMA,Saitama Inu (SAITAMA),ETH
BKK,BKEX Token (BKK),ETH
PFR,PayFair (PFR),
GSE,GSENetwork (GSE),
PAPADOGE,Papa Doge (PAPADOGE),BNB
FACE,Faceter (FACE),
FXP,FXPay (FXP),ETH
DFXT,DigiFinexToken (DFXT),
SSX,SOMESING (SSX),
PENG,PENG (PENG),
MOMO.CUR,Momo Inc. (MOMO.CUR),
STAMP,SafePost (STAMP),
TRDG,Tardigrades Finance (TRDG),BNB
WARP,WarpCoin (WARP),
EMIGR,EmiratesGoldCoin (EMIGR),
MUT,Mutual Coin (MUT),
OF,OFCOIN (OF),
YUANG,Yuang Coin (YUANG),BNB/ETH
BNTE,Bountie (BNTE),
LYNK,Lynked.World (LYNK),
DEVX,Developeo (DEVX),
ODDZ,Oddz (ODDZ),ETH; BNB
GEP,Gaia (GEP),
PHT,Photon Token (PHT),
KUB,Bitkub Coin (KUB),
DMGBULL,3X Long DMM Governance Token (DMGBULL),
TRIGID,TrigID (TRIGID),
CURRY,CurrySwap (CURRY),ETH
SAFEHAMSTERS,SafeHamsters (SAFEHAMSTERS),BNB
CGS,Crypto Gladiator Shards (CGS),OKB
SSS,ShareChain (SSS),
FRV,Fitrova (FRV),
ALTBULL,3X Long Altcoin Index Token (ALTBULL),ETH
RUNE,Thorchain (RUNE),"Mainnet,BNB,ETH"
ADAHALF,0.5X Long Cardano Token (ADAHALF),
VISR,Visor (VISR),ETH
XRTC,Retailcoin (XRTC),
US30.CUR,Dow Jones 30 (US30.CUR),
OZP,OZAPHYRE (OZP),
DTEP,DECOIN (DTEP),
WASH,WashingtonCoin (WASH),
LLY.CUR,Eli Lilly & Co (LLY.CUR),
NEM.CUR,Newmont Mining (NEM.CUR),
EIFI,EIFI FINANCE (EIFI),BNB
ORBS,Orbs (ORBS),ETH
LTG,LiteCoin Gold (LTG),
ITZ,Interzone (ITZ),
ALTBEAR,3X Short Altcoin Index Token (ALTBEAR),ETH
MOCO,MoCo (MOCO),
CND,Cindicator (CND),ETH
URALS,Urals Coin (URALS),
ARTEX,Artex (ARTEX),BNB
FAT,Fatcoin (FAT),ETH
ETBT,Ethereum Black (ETBT),
DCASH,Diabolo (DCASH),
TORN,Tornado Cash (TORN),ETH
SPX,Sp8de (SPX),
DOCC,Doc Coin (DOCC),
ZOPT,Zoptax (ZOPT),
HYP,HyperStake (HYP),
PRG,Paragon (PRG),
XBN,Elastic BNB (XBN),BNB
GFARM2,Gains V2 (GFARM2),ETH
LAT,PlatON Network (LAT),
EBSC,EarlyBSC (EBSC),BNB
GLDY,Buzzshow (GLDY),
FOUR,4THPILLAR TECHNOLOGIES (FOUR),
CHR,Chroma (CHR),ETH
IBANK,iBankCoin (IBANK),
FIII,Fiii (FIII),
LAIKA,Laika Protocol (LAIKA),BNB
BFT,BF Token (BFT),ETH
OFBC,OneFinBank Coin (OFBC),
ARNC.CUR,Arconic (ARNC.CUR),
EAURIC,Eauric (EAURIC),ETH
DOP,Drops (DOP),
TAK,TakCoin (TAK),
FTX,FintruX (FTX),
KSC,KStarCoin (KSC),
SPI,Shopping.io (SPI),ETH
BNK,Bankera (BNK),
OMGC,OmiseGO Classic (OMGC),
UND,United Network Distribution (UND),
TWLO.CUR,Twilio Cl A (TWLO.CUR),
F9,Falcon Nine (F9),ETH
MAPS,MAPS (MAPS),"SOL,ETH"
CWXT,CryptoWorldXToken (CWXT),
ZSE,ZSEcoin (ZSE),
BTDX,Bitcloud 2.0 (BTDX),
MINI,Mini (MINI),ETH
GROW,GrownCoin (GROW),
MHP,MedicoHealth (MHP),
SBDO,bDollar Share (SBDO),
SPT,SPECTRUM (SPT),
BBCC,BaseballCardCoin (BBCC),
KED,Klingon Empire Darsek (KED),
AUK,Aukcecoin (AUK),
HMI.CUR,Huami Corporation (HMI.CUR),
RELAY,Relay Token (RELAY),ETH
SXPDOWN,SXPDOWN (SXPDOWN),
SOAR,Soarcoin (SOAR),
SHPT,Shipit (SHPT),
ZNZ,ZENZO (ZNZ),
OXYC,Oxycoin (OXYC),ETH
DON,DonationCoin (DON),
NKTR.CUR,Nektar Therapeutics (NKTR.CUR),
NEWOS,NewsToken (NEWOS),ETH
UFO,UFO Coin (UFO),
XRL,Rialto.AI (XRL),
PP,ProducePay Chain (PP),
FLURRY,Flurry Finance (FLURRY),ETH
KATZ,KATZcoin (KATZ),
INSN,Insane Coin (INSN),
BUSD,BUSD (BUSD),ETH
TOPC,Topchain (TOPC),ETH
NNB,NNB Token (NNB),ETH
BTCHG,1X Short Bitcoin Token (BTCHG),
CVR,Polkacover (CVR),ETH
CPY,COPYTRACK (CPY),
UC,YouLive Coin (UC),
CHOW,Chow Chow Finance (CHOW),ETH
SCAT,Sad Cat Token (SCAT),ETH
POOL,PoolTogether (POOL),ETH
SIB,SibCoin (SIB),
MDCL,Medicalchain (MDCL),ETH
BTMG,Bitcademy Football (BTMG),
FLAS,Flas Exchange Token (FLAS),
ETE,EXTRADECOIN (ETE),
AMZN,Amazon FTX (AMZN),
DYN,Dynamic (DYN),
CLPX,Chynge.net (CLPX),
USDQ,USDQ (USDQ),
FINOM,Finom FIN Token (FINOM),
PXP,PointPay (PXP),
ACT,Achain (ACT),
DBET,Decent.bet (DBET),
VNET.CUR,"21Vianet Group, Inc. (VNET.CUR)",
TRXHALF,0.5X Long TRX Token (TRXHALF),
XPAT,Bitnation Pangea (XPAT),
LGBTQ,LGBTQoin (LGBTQ),
GPL,Gold Pressed Latinum (GPL),
UMC,Umbrella Coin (UMC),
FILUP,FILUP (FILUP),
PSI,PSIcoin (PSI),
TDS,TokenDesk (TDS),
DIS,DiscoveryIoT (DIS),
LSS,Lossless (LSS),ETH
LIGHT,LightChain (LIGHT),
W.CUR,Wayfair Cl A (W.CUR),
VELOX,Velox (VELOX),
AMB,Amber (AMB),
REPUX,Repux (REPUX),
MZX,Mosaic Network (MZX),
OTX,Octanox (OTX),
VRSC,Verus Coin (VRSC),
WINT,WinToken (WINT),
SASHIMI,Sashimi (SASHIMI),ETH
POLISPLAY,PolisPay (POLISPLAY),
DBC,DeepBrain Chain (DBC),NEO
UTU,UTU Protocol (UTU),
CHAL,Chalice Finance (CHAL),ETH
SAFEBTC,SafeBTC (SAFEBTC),BNB
AERO,Aero Coin (AERO),
EVIL,EvilCoin (EVIL),
PMTN,Peer Mountain (PMTN),
LHT,LHT Coin (LHT),
VETBEAR,3X Short VeChain Token (VETBEAR),
SRP,Starpunk (SRP),BNB
MRK.CUR,Merck & Co Inc (MRK.CUR),
YUSRA,YUSRA (YUSRA),
UNDG,UniDexGas (UNDG),ETH
MIDN,Midnight (MIDN),
CHOPPER,Chopper Inu (CHOPPER),ETH
DISK,Dark Lisk (DISK),
FRE,FreeCoin (FRE),
SFT,SportsFix (SFT),
LEOBULL,3X Long LEO Token (LEOBULL),
UCA,UCA Coin (UCA),
SHARD,ShardCoin (SHARD),
DAX,DAEX (DAX),
FTR,FactR (FTR),
MOK,MocktailSwap (MOK),BNB
EASYF,EasyFeedback (EASYF),
MAPC,MapCoin (MAPC),
CHIPS,CHIPS (CHIPS),
KOTO,Koto (KOTO),
IOEX,ioeX (IOEX),
CRYPTOE,Cryptoenter (CRYPTOE),
AUCTION,Auction (AUCTION),ETH
SCOIN,ShinCoin (SCOIN),ETH
TMSH.BITCI,Bursa Crocodile Token (TMSH.BITCI),BITCI
CTIC,Coinmatic (CTIC),
TKT,Crypto Tickets (TKT),
NDN,NDN Link (NDN),
FIN,DeFiner (FIN),ETH
AVAL,Avaluse (AVAL),ETH
DOOR,DOOR (DOOR),ETH
KAC,KACO Finance (KAC),BNB
TSF,Transaction Service Fee (TSF),
TGC,TigerCoin (TGC),
MHLX,HelixNetwork (MHLX),
OKBBULL,3X Long OKB Token (OKBBULL),
PENTA,Penta (PENTA),
CMCT,Crowd Machine (CMCT),
SEEDS,SeedShares (SEEDS),
ECTE,EurocoinToken (ECTE),
CRD,CRD Network (CRD),ETH
FF1,Two Prime FF1 Token (FF1),
NRM,Neuromachine (NRM),
ETHDOWN,ETHDOWN (ETHDOWN),
BPT,BlackPool Token (BPT),ETH
CHSB,SwissBorg (CHSB),ETH
CFC,CoffeeCoin (CFC),
RTH,Rotharium (RTH),
ARW,Arowana Token (ARW),ETH
PNG,Pangolin (PNG),AVAX
ARG,Argentum (ARG),
EVC,Eventchain (EVC),
PUGL,PugLife (PUGL),ETH
PAXG,PAX Gold (PAXG),ETH
CACH,Cachecoin (CACH),
ARNA,ARNA Panacea (ARNA),
DRPU,DRP Utility (DRPU),
ELLA,Ellaism (ELLA),
GLDR,Golder Coin (GLDR),
USDX,USDX Stablecoin (USDX),
NDC,NeverDie (NDC),
YDY,Ydentity (YDY),
XFC,Football Coin (XFC),
GML,GameLeagueCoin (GML),
CPT,Cryptaur (CPT),
NANO,Nano (NANO),
FOXF,Fox Finance (FOXF),BNB
ROOTS,RootProject (ROOTS),
GUAR,Guarium (GUAR),
RVF,Rocket Vault (RVF),ETH
SBD,Steem Dollars (SBD),
ERY,Eryllium (ERY),
GUESS,Peerguess (GUESS),
TXL,Tixl (TXL),ETH
HQX,HOQU (HQX),ETH
JOINT,Joint Ventures (JOINT),
PKT,Playkey (PKT),
QNX,QueenDex Coin (QNX),BNB
HNC,Hellenic Coin (HNC),
PLA,PlayDapp (PLA),
PART,Particl (PART),
MAS,Midas Protocol (MAS),
TRP,Tronipay (TRP),
YINBI,Yinbi (YINBI),XLM
IX,X-Block (IX),
DTC,Data Transaction (DTC),
BCHDOOM,10X Short Bitcoin Cash Token (BCHDOOM),ETH
RSF,Royal Sting (RSF),
GREY,Grey Token (GREY),ETH
SCIX,Scientix (SCIX),BNB
EVCC,Eco Value Coin (EVCC),
GUSD,Gemini Dollar (GUSD),ETH
QUSD,QUSD (QUSD),
1810.CUR,Xiaomi corp. (1810.CUR),
SOHU.CUR,Sohu.com Limited (SOHU.CUR),
EXTN,Extensive Coin (EXTN),
ZRX,0x (ZRX),ETH
ZECD,ZCashDarkCoin (ZECD),
VRTY,Verity (VRTY),
ALPHA,Alpha Finance Lab (ALPHA),BNB
RBX,RiptoBuX (RBX),
SEM,Semux (SEM),
DLA,Dolla (DLA),
SPENDC,SpendCoin (SPENDC),ETH
XLAB,Xceltoken Plus (XLAB),
BUCKS,SwagBucks (BUCKS),
NRX,Neironix (NRX),
BIDR,Binance IDR Stable Coin (BIDR),
LNT,Litenett (LNT),
ECELL,Consensus Cell Network (ECELL),
CNC,ChinaCoin (CNC),
HVNT,HiveNet Token (HVNT),
TMUS.CUR,"T-Mobile US, Inc. (TMUS.CUR)",
EOS,EOS (EOS),
I9C,i9 Coin (I9C),
PIRATE,PirateCash (PIRATE),
BIP,Minter (BIP),
EBIT,eBit (EBIT),
PANGEA,PANGEA (PANGE),
ICOS,ICOBox (ICOS),ETH
BOST,BoostCoin (BOST),
EPY,Empyrean (EPY),
XPS,PoisonIvyCoin (XPS),
OCL,Oceanlab (OCL),
TENFI,TEN (TENFI),BNB
HOT,Holo (HOT),ETH
WCUSD,Wrapped Celo Dollar (WCUSD),
VOCO,Provoco (VOCO),
IDRT,Rupiah Token (IDRT),
FDO,Firdaos (FDO),ETH
CLINT,Clinton (CLINT),
CRSP,CryptoSpots (CRSP),
COINLION,CoinLion (COINLION),
BNBHEDGE,1X Short BNB Token (BNBHEDGE),
PENDLE,Pendle (PENDLE),ETH
NLX,Nullex (NLX),
GLPG.CUR,Galapagos NV (GLPG.CUR),
YDR,YDragon (YDR),"ETH,BNB"
DEXE,DeXe (DEXE),
OBS,One Basis Cash (OBS),BNB
RCX,RedCrowCoin (RCX),
UNICORN,UNICORN Token (UNICORN),ETH
OXEN,Oxen (OXEN),
XSEED,BitSeeds (XSEED),
ZAZA,ZAZA (ZAZA),
ID,Everest (ID),ETH
PLM,Algo.Land (PLM),
BABA,Alibaba FTX (BABA),
DAFT,DaftCoin (DAFT),ETH
ZYTARA,Zytara dollar (ZYTARA),
VOLT,BitVolt (VOLT),
ATL,ATLANT (ATL),
TROY,Troy (TROY),BNB
HCT,HurricaneSwap Token (HCT),
DEK,DekBox (DEK),BNB
YOSI,YOI SHIBA INU (YOSI),BNB
MUDRA,MudraCoin (MUDRA),
BLT,Bloom Token (BLT),
LON,Tokenlon (LON),
EVER,EverLife.AI (EVER),
SUSHIUP,SUSHIUP (SUSHIUP),
BTCST,BTC Standard Hashrate Token (BTCST),
ARTEON,Arteon (ARTEON),ETH
MOF,Molecular Future (MOF),ETH
NKT,NakomotoDark (NKT),
APX,Apx (APX),
CFTY,Crafty (CFTY),
SAFEMARS,Safemars (SAFEMARS),BNB
XP,Experience Points (XP),
UTNP,Universa (UTNP),
ANW,Anchor Neural World (ANW),
WFIL,Wrapped Filecoin (WFIL),
FIG,FlowCom (FIG),BNB
BITOK,BitOKX (BITOK),
UETL,Useless Eth Token Lite (UETL),
BBK,BitBlocks (BBK),
INCNT,Incent (INCNT),
TENX,TenX Token (TENX),
AGT,aGifttoken (AGT),
BOGCOIN,Bogcoin (BOGCOIN),
7E,7ELEVEN (7E),
TYS,Tyslin (TYS),
AUDIO,Audius (AUDIO),ETH
BBT,BitBoost (BBT),
BCVB,BCV Blue Chip (BCVB),
TESTA,Testa (TESTA),
BNTN,Blocnation (BNTN),
PNL,True PNL (PNL),ETH
GT,Gatechain Token (GT),ETH
SHIBAL,Shiba Launch (SHIBAL),ETH
SHLD,ShieldCoin (SHLD),
KEL,KelVPN (KEL),ETH
FLUX,Flux (FLUX),
SYNX,Syndicate (SYNX),
HAKKA,Hakka Finance (HAKKA),ETH
SHOPX,Splyt (SHOPX),ETH
GSTC,GSTCOIN (GSTC),
FAN,Fan360 (FAN),
ESH,Switch (ESH),
WLL.CUR,Whiting Petroleum (WLL.CUR),
STAKEDETH,StakeHound Staked Ether (STAKEDETH),ETH
XGS,GenesisX (XGS),
SEC,SecureCryptoPayments (SEC),
VNXLU,VNX Exchange (VNXLU),
IP.CUR,International Paper (IP.CUR),
SLT,Social Lending Network (SLT),
CNRG,CryptoEnergy (CNRG),
PAZZI,Paparazzi (PAZZI),ETH
SPC,SpaceChain ERC20 (SPC),ETH
ICON,Iconic (ICON),
PMNT,Paymon (PMNT),
ZCN,0chain (ZCN),
APHA,Aphria Inc (APHA),
SNT,Status Network Token (SNT),ETH
PHR,Phreak (PHR),
ATC,AutoBlock (ATC),
THETABEAR,3X Short Theta Network Token (THETABEAR),
FIND,FindCoin (FIND),
SUB,Substratum Network (SUB),
CRB,Creditbit (CRB),
ETC,Ethereum Classic (ETC),
MPLUS,M+Plus (MPLUS),
ZOOM,ZoomCoin (ZOOM),
RKC,Royal Kingdom Coin (RKC),
ONGAS,Ontology Gas (ONGAS),
HEAL,Etheal (HEAL),
SREUR,SocialRemit (SREUR),
SYNCO,Synco (SYNCO),
XDEF2,Xdef Finance (XDEF2),ETH
RFUEL,Rio DeFi (RFUEL),ETH
ADC,AudioCoin (ADC),
REF,RefToken (REF),
RSC,Ronaldinho Soccer Coin (RSC),
MIRC,MIR COIN (MIRC),
OAK,Acorn Collective (OAK),
ZDEX,Zeedex (ZDEX),
LTB,Litebar (LTB),
HCC,HappyCreatorCoin (HCC),
HDAC,Hdac (HDAC),
AWAX,AWAX (AWAX),
ADUX,Adult X Token (ADUX),
CORX,CorionX (CORX),
EAGS,EagsCoin (EAGS),
BIO,Biocoin (BIO),
MGN,MagnaCoin (MGN),
PAL,PolicyPal Network (PAL),
BONA,Bonafi (BONA),
GRAYLL,GRAYLL (GRAYLL),
CARTAXI,CarTaxi (CARTAXI),
VOOT,VootCoin (VOOT),
LNL,LunarLink (LNL),
QOBI,Qobit (QOBI),
BWB,Bit World Token (BWB),
JOBS,JobsCoin (JOBS),
RWS,Robonomics Web Services (RWS),
RKN,RAKON (RKN),ETH
FLASHC,FLASH coin (FLASHC),
FILM,Filmpass (FILM),
USNBT,NuBits (USNBT),
TKMN,Tokemon (TKMN),ETH
XAUTHEDGE,1X Short Tether Gold Token (XAUTHEDGE),
RGT,Rari Governance Token (RGT),ETH
EBZ,Ebitz (EBZ),
ONION,DeepOnion (ONION),
BKX,BANKEX (BKX),
EMD,Emerald (EMD),
EGDC,EasyGuide (EGDC),
COGEN,Cogenero (COGEN),
DFI,DeFiChain (DFI),
SCRT,Secret (SCRT),
BRIK,BrikBit (BRIK),
GRUB.CUR,Grubhub (GRUB.CUR),
AXEL,AXEL (AXEL),
POLY,Polymath Network (POLY),ETH
FO,FIBOS (FO),
UCO,Uniris (UCO),
FME,FME (FME),
MFUND,Memefund (MFUND),ETH
MNRB,MoneyRebel (MNRB),
RARI,Rarible (RARI),ETH
LESS,Less Network (LESS),BNB
PINK,PinkCoin (PINK),
LINKC,LINKCHAIN (LINKC),
F7,Five7 (F7),ETH
PROXI,PROXI (PROXI),
STF,Structure Finance (STF),ETH
TRK,TruckCoin (TRK),
YON,YondoCoin (YON),
AXL,AXiaL (AXL),
SISHI,Sishi Finance (SISHI),BNB
NZL,Zealium (NZL),
LTCP,LitecoinPro (LTCP),
BLAST,BLAST (BLAST),
AAPL,Apple FTX (AAPL),
BCO,BridgeCoin (BCO),
INVOX,Invox Finance (INVOX),
STRS,STARS (STRS),
XHI,HiCoin (XHI),
BASIC,BASIC (BASIC),
XEND,Xend Finance (XEND),
CADX,eToro Canadian Dollar (CADX),
LIEN,Lien (LIEN),ETH
$MAID,MaidCoin ($MAID),ETH
HSP,Horse Power (HSP),
LTZ,Litecoinz (LTZ),
TREEC,TreeCoin (TREEC),
EQUAL,EqualCoin (EQUAL),
VC,Vecap (VC),
RELI,Relite Finance (RELI),ETH
SFU,Saifu (SFU),
SPICE,Spice (SPICE),
HINA,Hina Inu (HINA),ETH
XTN,XEND token (XTN),
BCHBULL,3X Long Bitcoin Cash Token (BCHBULL),ETH
NBT,NIX Bridge Token (NBT),
YAXIS,yAxis (YAXIS),ETH
BDG,BitDegree (BDG),
BCA,Bitcoin Atom (BCA),
LTCH,Litecoin Cash (LTCH),
1ST,FirstBlood (1ST),
SNGLS,SingularDTV (SNGLS),ETH
STN,Stone Token (STN),ETH
SRT,Scrypto (SRT),
PLAAS,PLAAS FARMERS TOKEN (PLAAS),
DAIQ,Daiquilibrium (DAIQ),ETH
HALFSHIT,0.5X Long Shitcoin Index Token (HALFSHIT),
BIOB,BioBar (BIOB),
BRYLL,Bryllite (BRYLL),ETH
ETY,Ethereum Cloud (ETY),
OUR,Our Pay (OUR),ETH
CNL,ConcealCoin (CNL),
GLT,GlobalToken (GLT),
UCN,UC Coin (UCN),
HGET,Hedget (HGET),ETH
GFX,GamyFi Token (GFX),ETH
ICOO,ICO OpenLedger (ICOO),
ANTS,ANTS Reloaded (ANTS),
XAL,AuxChips (XAL),
BIRD,Birdchain (BIRD),
IDK,IDK (IDK),
CAN,Channels (CAN),
UBT,UniBright (UBT),ETH
DDF,Digital Developers Fund (DDF),
BSPM,Bitcoin Supreme (BSPM),
TDP,TrueDeck (TDP),
X42,X42 Protocol (X42),
HUBII,Hubii Network (HUBII),
TAIYO,Taiyo (TAIYO),ETH
RIF,RIF Token (RIF),RSK Network
AXIOM,Axiom Coin (AXIOM),
XTNC,XtendCash (XTNC),
DICEM,DICE Money (DICEM),
CRPS,CryptoPennies (CRPS),
FNK,FunKeyPay (FNK),ETH
BNF,BonFi (BNF),
YFFI,yffi finance (YFFI),
FIS,Stafi (FIS),
DAI.CUR,Daimler AG (DAI.CUR),
SNFT.BITCI,Spanish National Team Fan Token (SNFT.BITCI),BITCI
RCN,Ripio (RCN),ETH
MFS,Moonbase File System (MFS),BNB
IPUX,IPUX (IPUX),
RVST,Revest Finance (RVST),ETH
TRONPAD,TRONPAD (TRONPAD),BNB
DCX,DeCEX (DCX),
KAL,Kaleido (KAL),
JUR,Jur (JUR),
AKT,Akash Network (AKT),
BLOCKSTAMP,BlockStamp (BLOCKSTAMP),
A5T,Alpha5 (A5T),ETH
NPXS,Pundi X (NPXS),ETH
NAOS,NAOS Finance (NAOS),ETH
BMC,Blackmoon Crypto (BMC),
MITC,MusicLife (MITC),
JUN,"Jun ""M"" Coin (JUN)",
DUSK,Dusk Network (DUSK),ETH
JEX,JEX Token (JEX),
EVOS,EVOS (EVOS),
SMILE,Smile Token (SMILE),BNB
MEC,MegaCoin (MEC),
ACC,AdCoin (ACC),
ETH3S,Amun Ether 3x Daily Short (ETH3S),
SMTY,Smoothy (SMTY),ETH
ZCON,Zcon Protocol (ZCON),ETH
BREW,CafeSwap Token (BREW),
NBC,Niobium (NBC),
CXCELL,CAPITAL X CELL (CXCELL),
SFG,S.Finance (SFG),ETH
42,42 Coin (42),
ARPAC,ArpaCoin (ARPAC),
SMILO,Smilo (SMILO),
NET.CUR,Cloudflare Inc. (NET.CUR),
COMPHALF,0.5X Long Compound Token Token (COMPHALF),
HTBEAR,3X Short Huobi Token Token (HTBEAR),
XSH,SHIELD (XSH),
CYS,BlooCYS (CYS),
SECI,Seci (SECI),
TAG,TagCoin (TAG),
