Symbol,Name,BuiltOn
JT,Jubi Token (JT),
ZYD,ZayedCoin (ZYD),
MITC,MusicLife (MITC),
LHT,LHT Coin (LHT),
USDSB,USDSB (USDSB),
PEOPLE,ConstitutionDAO (PEOPLE),ETH
XPH,PharmaCoin (XPH),
ESTATE,AgentMile (ESTATE),
STREAM,STREAMIT COIN (STREAM),
TRUMPWIN,Trump Wins Token (TRUMPWIN),ETH
NFXC,NFX Coin (NFXC),
BFEX,BFEX (BFEX),
METACAT,MetaCat (METACAT),ETH
CCOMP,cCOMP (CCOMP),
YFARM,YFARM Token (YFARM),
XAUTBEAR,3X Short Tether Gold Token (XAUTBEAR),
COOK,Cook (COOK),ETH; BNB; ONE
OFCR,CryptoPolice (OFCR),
BPLC,BlackPearl Token (BPLC),
DOKI,Doki Doki Finance (DOKI),ETH
TPAD,TrustPad (TPAD),BNB
BTO,Bottos (BTO),
SABR,SABR Coin (SABR),
COSX,Cosmecoin (COSX),
SOFI,Social Finance (SOFI),
ETERNALC,Eternal Coin (ETERNALC),
XIO,XIO (XIO),
BEAM,Beam (BEAM),
CVC,Civic (CVC),ETH
LTC,Litecoin (LTC),
XMY,MyriadCoin (XMY),
IG,IG Token  (IG1),
BFLY,Butterfly Protocol (BFLY),ETH
PLAY,HEROcoin (PLAY),ETH
UNI,Uniswap Protocol Token (UNI),ETH
PLBT,Polybius (PLBT),ETH
ABXC,AutoBay (ABXC),
TRAVEL,Travelvee (TRAVEL),
DIS,DiscoveryIoT (DIS),
NVZN,INVIZION (NVZN),ETH
NAX,NextDAO (NAX),NAS
XPOKE,PokeChain (XPOKE),
CVNC,CovenCoin (CVNC),
LITION,Lition (LITION),
SHFT,Shyft Network (SHFT),ETH
BRDG,Bridge Protocol (BRDG),
MTLX,Mettalex (MTLX),ETH
PAND,Panda Finance (PAND),ETH
HANU,Hanu Yokia (HANU),ETH
FOXF,Fox Finance (FOXF),BNB
BPT,BlackPool Token (BPT),ETH
KOKO,KokoSwap (KOKO),ETH
AURORAC,Auroracoin (AURORAC),BNB
OMC,OmniCron (OMC),
PRG,Paragon (PRG),
BPL,BlockPool (BPL),
CBUK,CurveBlock (CBUK),
AIPE,AI Prediction Ecosystem (AIPE),
SKU,Sakura (SKU),
MONI,Monsta Infinite (MONI),BNB
KOL,Kollect (KOL),ETH
FRONT,Frontier (FRONT),ETH
XAI,SideShift Token (XAI),ETH
SAV3,SAV3 (SAV3),
BCHC,BitCherry (BCHC),
NIFSTY,NIFSTY (NIFSTY),ETH
NFTX,NFTX (NFTX),ETH
ETKN,EasyToken (ETKN),
DPI,DeFiPulse Index (DPI),ETH
LIKE,LikeCoin (LIKE),ETH
VIP,VIP Tokens (VIP),
AUN,Authoreon (AUN),
DOT,Polkadot (DOT),
BUZZ,BuzzCoin (BUZZ),
OFBC,OneFinBank Coin (OFBC),
CRTS,Cratos (CRTS),
PBX,Paribus (PBX),ETH
WELD,Weld (WELD),"ETH,BNB"
MOBI,Mobius (MOBI),
MUST,MUST Protocol (MUST),
TROY,Troy (TROY),BNB
BHC,BighanCoin (BHC),
P2PS,P2P Solutions Foundation (P2PS),
WANA,Wanaka Farm (WANA),BNB
BCPT,BlockMason Credit Protocol (BCPT),ETH
EAC,EarthCoin (EAC),
PRPS,Purpose (PRPS),
ADEL,Akropolis Delphi (ADEL),ETH
BPAY,BNBPay (BPAY),BNB
CHSB,SwissBorg (CHSB),ETH
EVENT,Event Token (EVENT),
ZOC,01coin (ZOC),
DDOG.CUR,Datadog Inc (DDOG.CUR),
RATING,DPRating (RATING),ETH
UNF,Unfed Coin (UNF),
TEVA.CUR,Teva Pharma Ind Adr Rep 1 (TEVA.CUR),
KRM,Karma (KRM),
STETH,Staked Ether (STETH),ETH
XCF,Cenfura Token (XCF),
HAKA,TribeOne (HAKA),
ZWAP,ZilSwap (ZWAP),
ERT,Esports.com (ERT),
CEEK,CEEK Smart VR Token (CEEK),
CXCELL,CAPITAL X CELL (CXCELL),
CALL,Global Crypto Alliance (CALL),
WAI,Wanaka Farm WAIRERE Token (WAI),BNB
BTSE,BTSE Token (BTSE),
MATPAD,MaticPad (MATPAD),MATIC
SNOOP,SnoopDAO (SNOOP),ETH
WIN,WINk (WIN),TRX
NAME,PolkaDomain (NAME),ETH
BNB,Binance Coin (BNB),
XYO,XY Oracle (XYO),ETH
VRD,Veredictum (VRD),
HLD,HyperLending (HLD),
77G,GraphenTech (77G),
DAWN,Dawn Protocol (DAWN),
MEDICO,Mediconnect (MEDICO),STRAX
DEGO,Dego Finance (DEGO),ETH
GOM2,GoMoney2 (GOM2),ETH
FFYI,Fiscus FYI (FFYI),
FNDZ,FNDZ Token (FNDZ),BNB
IQN,IQeon (IQN),ETH
KINE,Kine Protocol (KINE),ETH
INSURC,InsurChain Coin (INSURC),
KSHIB,Kaiken Shiba (KSHIB),BNB
ZOON,CryptoZoon (ZOON),BNB
COAL,BitCoal (COAL),
VTN,Voltroon (VTN),
RRB,Renrenbit (RRB),
BTCHG,1X Short Bitcoin Token (BTCHG),
YELP.CUR,Yelp (YELP.CUR),
KLV,Klever (KLV),TRX
ZLW,Zelwin (ZLW),
TRXDOWN,TRXDOWN (TRXDOWN),
BITN,Bitcoin Nova (BITN),
BLKD,Blinked (BLKD),
PXB,PixelBit (PXB),
AIB,AdvancedInternetBlock (AIB),
MGN,MagnaCoin (MGN),
SIERRA,Sierracoin (SIERRA),
DEFIHALF,0.5X Long DeFi Index Token (DEFIHALF),
PHIBA,Papa Shiba (PHIBA),ETH
LINDA,Metrix (LINDA),
SMAT,Smathium (SMAT),
MNZ,Monaize (MNZ),
DACC,Decentralized Accessible Content Chain (DACC),ETH
AMLT,AMLT (AMLT),
ESW,eSwitch® (ESW),
BIXB,BIXBCOIN (BIXB),
COINSL,CoinsLoot (COINSL),
PVT,Pivot Token (PVT),ETH
VAIOT,VAIOT (VAIOT),
LUSD,Liquity USD (LUSD),ETH
ARX,ARCS (ARX),ETH
PART,Particl (PART),
WCOIN,WCoin (WCOIN),
DNTX,DNAtix (DNTX),
QRP,Cryptics (QRP),
TN,TurtleNetwork (TN),
RUFF,Ruff (RUFF),ETH
NASADOGE,Nasa Doge (NASADOGE),BNB
POWR,Power Ledger (POWR),ETH
DRGN,Dragonchain (DRGN),ETH
MEXP,MOJI Experience Points (MEXP),
ASTA,ASTA (ASTA),
ORB,Orbitcoin (ORB),
BFX,BitFinex Tokens (BFX),
VDL,Vidulum (VDL),
CWR,Cowrium (CWR),
AZBI,AZBI CORE (AZBI),
EPIK,EPIK Token (EPIK),
SYS,SysCoin (SYS),
PRX,Printerium (PRX),
MIN,MINDOL (MIN),
EMN.CUR,Eastman Chemical (EMN.CUR),
ISDT,ISTARDUST (ISDT),
CHADS,CHADS VC (CHADS),ETH
PEGS,PegShares (PEGS),ETH
BYC,ByteCent (BYC),
OLDSF,OldSafeCoin (OLDSF),
COLX,ColossusCoinXT (COLX),
XSR,Xensor (XSR),ETH
QTF,Quantfury (QTF),ETH
ZEL,Zelcash (ZEL),
ELY,Elysian (ELY),ETH
NDC,NeverDie (NDC),
RHP,Rhypton Club (RHP),
VARC,VARC (VARC),
FDR,French Digital Reserve (FDR),
ZUT,Zero Utility Token (ZUT),ETH
NSBT,Neutrino Token (NSBT),
NNB,NNB Token (NNB),ETH
ALPACA,Alpaca Finance (ALPACA),BNB
KALLY,Polkally (KALLY),ETH
PPT,Populous (PPT),ETH
TRVR,Trivver (TRVR),
DATX,DATx (DATX),ETH
ePRX,eProxy (ePRX),
RGT,Rari Governance Token (RGT),ETH
PUSD,PegsUSD (PUSD),ETH
OM,MANTRA DAO (OM),ETH
XCP,CounterParty (XCP),
BNBUP,Long BNB with Up to 3x Leverage (BNBUP),
WUST,Wrapped UST Token (WUST),
LABS,LABS Group (LABS),ETH
VTHO,VeChainThor (VTHO),VET
DNT,district0x (DNT),ETH
LNC,Blocklancer (LNC),
SKT,Sukhavati Network (SKT),ETH
NDLC,NeedleCoin (NDLC),
HAPI,HAPI (HAPI),ETH
AST,AirSwap (AST),ETH
EOS,EOS (EOS),
ODN,Obsidian (ODN),
OOW,OPP Open WiFi (OOW),
LVN,LivenPay (LVN),
PP,ProducePay Chain (PP),
GAL,Galatasaray Fan Token (GAL),
KNC,Kyber Network (KNC),ETH
UNRC,UniversalRoyalCoin (UNRC),
ZYRO,Zyro (ZYRO),
DID,Didcoin (DID),TRX
DELTA,Delta Financial (DELTA),ETH
NOBL,NobleCoin (NOBL),
BUBO,Budbo (BUBO),
TRW,Triwer (TRW),
FAN,Fan360 (FAN),
THETABEAR,3X Short Theta Network Token (THETABEAR),
NFTXHI,NFTX Hashmasks Index (NFTXHI),ETH
EZC,EZCoin (EZC),
CWX,Crypto-X (CWX),
KLK,Klickzie (KLK),
MOONDAY,Moonday Finance (MOONDAY),
WBTC,Wrapped Bitcoin (WBTC),ETH
ABCC,ABCC Token (ABCC),
ACU,Aitheon (ACU),
CSNP,CrowdSale Network (CSNP),
PLNC,PLNCoin (PLNC),
ECOREAL,Ecoreal Estate (ECOREAL),
IONX,Charged Particles (IONX),ETH
CHOPPER,Chopper Inu (CHOPPER),ETH
TENZ,Tenzorum (TENZ),
XD,Data Transaction Token (XD),
SSP,Smartshare (SSP),
KED,Klingon Empire Darsek (KED),
1337,EliteCoin (1337),
JOINT,Joint Ventures (JOINT),
BPN,beepnow (BPN),
SIG.CUR,Signet Jewelers (SIG.CUR),
DFND,dFund (DFND),ETH
MB8,MB8 Coin (MB8),
GGC,Global Game Coin (GGC),
UCO,Uniris (UCO),
SHROOM,Shroom.Finance (SHROOM),ETH
DEFIT,Digital Fitness (DEFIT),ETH
CNS,Centric Cash (CNS),
REF,RefToken (REF),
URBC,UrbanCasH (URBC),
GTH,Gath3r (GTH),
I0C,I0coin (I0C),
TENNET,Tennet (TENNET),
EB3,EB3coin (EB3),
WBA.CUR,Walgreen Boots Alliance (WBA.CUR),
PYPL,Paypal (PYPL),
BLOCKPAY,BlockPay (BLOCKPAY),
BDB,Big Data Block (BDB),
AAP.CUR,Advance Auto Parts (AAP.CUR),
KOMP,Kompass (KOMP),
USHIBA,American Shiba (USHIBA),ETH
DIG,Dignity (DIG),
POP!,POP (POP!),ETH
PIG,Pig Finance (PIG),BNB
SCN,Swiscoin (SCN),
TFL,True Flip Lottery (TFL),
PGX,PhiGold Coin (PGX),
NFY,Non-Fungible Yearn (NFY),ETH
SOBA,SOBA Token (SOBA),ETH
TXA,TXA (TXA),ETH
CAND,Canlead (CAND),
CYBR,CYBR (CYBR),
ATRI,Atari Token (ATRI),ETH
CCAR,CryptoCars (CCAR),BNB
MOCHI,Mochiswap (MOCHI),BNB
HSP,Horse Power (HSP),
BCZERO,Buggyra Coin Zero (BCZERO),
QRVO.CUR,"Qorvo, Inc. (QRVO.CUR)",
BTK,Bostoken (BTK),
WVR,Weave (WVR),
CRES,Cresio (CRES),
COMPBEAR,3X Short Compound Token Token (COMPBEAR),
VBX,VIBEXXX (VBX),ETH
DOUGH,PieDAO v2 (DOUGH) (DOUGH),ETH
VRSC,Verus Coin (VRSC),
IDRT,Rupiah Token (IDRT),
SBUX.CUR,Starbucks Corp (SBUX.CUR),
CHOOF,ChoofCoin (CHOOF),
VRP,Prosense.tv (VRP),
XSC,Hyperspace (XSC),
BB1,Bitbond (BB1),
BLINK,BlockMason Link (BLINK),
YEED,Yggdrash (YEED),ETH
MVU,meVu (MVU),
FRED,FREDEnergy (FRED),
XBOND,Bitacium (XBOND),
POLK,Polkamarkets (POLK),ETH
IMPT,Ether Kingdoms Token (IMPT),
PFT,Pitch Finance Token (PFT),bnb
CTO,Crypto (CTO),
DFXT,DigiFinexToken (DFXT),
TIDAL,Tidal Finance (TIDAL),ETH
GENXNET,Genesis Network (GENXNET),
RNDR,Render Token (RNDR),
STU,BitJob (STU),
VESTA,Vestarin (VESTA),
BITGOLD,bitGold (BITGOLD),
DACH,DACH Coin (DACH),
BNC,Bifrost Native Coin (BNC),
CLUD,CludCoin (CLUD),
AKA,Akroma (AKA),
USDCT,USDCT (USDCT),
PIB,Pibble (PIB),
AGVC,AgaveCoin (AGVC),ETH
TRXHALF,0.5X Long TRX Token (TRXHALF),
AAVEDOWN,AAVEDOWN (AAVEDOWN),
XNT,Exenium (XNT),
RMOB,RewardMob (RMOB),
VD,VinDax Coin (VD),
YOUC,YOUengine (YOUC),
QCN,Quazar Coin (QCN),
BS,BlackShadowCoin (BS),
EFI,Efinity (EFI),ETH
NAWA,Narwhale.finance (NAWA),ETH
FRAC,FractalCoin (FRAC),
IXT,iXledger (IXT),
GLT,GlobalToken (GLT),
TBC,Trecento Blockchain Capital (TBC),
CWT,Coinware (CWT),
DUOT,DUO Network (DUOT),
XMCC,Monoeci (XMCC),
CRDS,Credits (CRDS),
XVC,Vcash (XVC),
NICE,Nice (NICE),
LKK,Lykke (LKK),
XR,Gofind XR (XR),
PGT,Polyient Games Governance Token (PGT),ETH
SPHRI,Spherium (SPHRI),
DOE,Dogs Of Elon (DOE),ETH
AQUAC,Aquachain (AQUAC),
TDX,Tidex Token (TDX),
MINX,InnovaMinex (MINX),
META,Metadium (META),
EAURIC,Eauric (EAURIC),ETH
MASQ,MASQ (MASQ),ETH
MANDALA,Mandala Exchange Token (MANDALA),
MONEY,MoneyCoin (MONEY),
PYT,Payther (PYT),
HELMET,Helmet Insure (HELMET),
CURRY,CurrySwap (CURRY),ETH
CRD,CRD Network (CRD),ETH
HOT,Holo (HOT),ETH
CABS,CryptoABS (CABS),
GOM,Gomics (GOM),
LHA.CUR,Deutsche Lufthansa AG (LHA.CUR),
NHBTC,NEST Protocol (NHBTC),ETH
MOONARCH,Moonarch (MOONARCH),BNB
XMR,Monero (XMR),
UP,UpToken (UP),
SRCOIN,SRCoin (SRCOIN),
RWD,Reward Vision (RWD),
FASTMOON,FastMoon (FASTMOON),BNB
BMC,Blackmoon Crypto (BMC),
COY,Coin Analyst (COY),
NLC2,NoLimitCoin (NLC2),
DALI,Dalichain (DALI),
MOON,r/CryptoCurrency Moons (MOON),
XLMBULL,3X Long Stellar Token (XLMBULL),ETH
FONT,Font (FONT),ETH
JRIT,JERITEX (JRIT),BNB
INX,INX Token (INX),
BTMK,BitMark (BTMK),
ETK,Energi Token (ETK),
CRYP,CrypticCoin (CRYP),
DAOB,DAOBet (DAOB),
HFIL,Huobi Fil (HFIL),ETH
XRIBA,Xriba (XRIBA),
CLD,Cloud (CLD),ETH
WNRZ,WinPlay (WNRZ),
NCT,Name Changing Token (NCT),ETH
NMT,NFTMart Token (NMT),ETH
DAF,DaFIN (DAF),ETH
LUN,Lunyr (LUN),ETH
CCC,CCCoin (CCC),
LEU,CryptoLEU (LEU),
MKRBULL,3X Long Maker Token (MKRBULL),
HETH,Huobi Ethereum (HETH),
MXM,Maximine (MXM),
404,404Coin (404),
BQC,BQCoin (BQC),
NUKE,NukeCoin (NUKE),
STAC,STAC (STAC),
MAG,Magnet (MAG),
CTW,Citowise (CTW),
HCT,HurricaneSwap Token (HCT),
MINC,MinCoin (MINC),
HANA,Hanacoin (HANA),
CDN,Canada eCoin (CDN),
NRC,Neurocoin (NRC),
FOTA,Fortuna (FOTA),
XRF,Sarf (XRF),
BALHEDGE,1X Short Balancer Token (BALHEDGE),
SUPERTX,SuperTX (SUPERTX),
LDOGE,LiteDoge (LDOGE),
AIN,AI Network (AIN),
XRD,Radix (XRD),
MBL,MovieBloc (MBL),ETH
SXDT,SPECTRE Dividend Token (SXDT),
NZL,Zealium (NZL),
CUSDTBULL,3X Long Compound USDT Token (CUSDTBULL),
LOUD,Loud Market (LOUD),BNB
GTK,GoToken (GTK),ETH
LED,Terawatt (LED),
KFI,Klever Finance (KFI),
HMT,HUMAN Token (HMT),ETH
JDC,JustDatingSite (JDC),
AZART,Azart (AZART),
XCG,Xchange (XCG),
SCONE,Sportcash One (SCONE),
EVY,EveryCoin (EVY),
ZANO,Zano (ZANO),
ENS,Ethereum Name Service (ENS),ETH
TERN.ETH,Ternio ERC20 (TERN.ETH),ETH
BIGUP,BigUp (BIGUP),
COMB,Combo (COMB),ETH
MVP,Merculet (MVP),ETH
CJ,CryptoJacks (CJ),
AIRE,Tokenaire (AIRE),
JADE,Jade Currency (JADE),BNB
APC,AlpaCoin (APC),
KYL,Kylin Network (KYL),ETH
FLASH,Flashstake (FLASH),ETH
EBET,EthBet (EBET),
SAK,SharkCoin (SAK),
INET,Insure Network (INET),
RAD.CUR,Rite Aid (RAD.CUR),ETH
BHAO,Bithao (BHAO),
PTR,Petro (PTR),
NYC,NewYorkCoin (NYC),
BCHBEAR,3X Short Bitcoin Cash Token (BCHBEAR),ETH
HYPE,Hype (HYPE),ETH
FORTH,Ampleforth Governance Token (FORTH),ETH
NAMO,NamoCoin (NAMO),
BLZD,Blizzard.money (BLZD),BNB
REDC,RedCab (REDC),
GMX,Goldmaxcoin (GOLDM),
YAY,YAY Games (YAY),
FUEL,Etherparty (FUEL),ETH
CARBON,Carboncoin (CARBON),
HUNNY,Pancake Hunny (HUNNY),BNB
BSC,BowsCoin (BSC),
SPADE,PolygonFarm Finance (SPADE),MATIC
TOPC,Topchain (TOPC),ETH
FXT,FuzeX (FXT),
N0031,nYFI (N0031),
OCTO,OctoFi (OCTO),ETH
LUA,Lua Token (LUA),ETH
CJR,Conjure (CJR),
EBSC,EarlyBSC (EBSC),BNB
GRAV,Graviton (GRAV),
SWING,SwingCoin (SWING),
AOP,Averopay (AOP),
GREENT,Greentoken (GREENT),
CELEB,CELEBPLUS (CELEB),ETH
CBSN,BlockSwap Network (CBSN),ETH
NMS,Numus (NMS),
MPG,Max Property Group (MPG),
TPLAY,TruePlay (TPLAY),
BASIC,BASIC (BASIC),
ASK,Permission Coin (ASK),
XETH,Xplosive Ethereum (XETH),
MXW,Maxonrow (MXW),
FIRO,Firo (FIRO),
FARM,Harvest Finance (FARM),ETH
JVY,Javvy (JVY),
ORET,ORET Token (ORET),
LXT,LITEX (LXT),ETH
KSK.BITCI,Karsiyaka Taraftar Token (KSK.BITCI),BITCI
WSG,Wall Street Games (WSG),BNB
BIO,Biocoin (BIO),
CBAT,Compound Basic Attention Token (CBAT),
EQO,EQO (EQO),ETH
AAPL.CUR,Apple Inc (AAPL.CUR),
CL,CoinLancer (CL),
TAS,TARUSH (TAS),
ELC,Elacoin (ELC),
RINGX,RING X PLATFORM (RINGX),ETH
UND,United Network Distribution (UND),
KIM,King Money (KIM),
AHOO,Ahoolee (AHOO),
COB,Cobinhood (COB),
EDDIE,Eddie coin (EDDIE),
CUSDT,cUSDT (CUSDT),
MATICHEDGE,1X Short Matic Token (MATICHEDGE),
DNET,DeNet (DNET),
VSP,Vesper Finance (VSP),ETH
LOWB,Loser Coin (LOWB),BNB
ICC,Insta Cash Coin (ICC),
XRT,Robonomics Network (XRT),ETH
DDF,Digital Developers Fund (DDF),
DGPT,DigiPulse (DGPT),
POE,Po.et (POE),
COREG,Core Group Asset (COREG),
ZUP,Zupply Token (ZUP),
KATANA,Katana Finance (KATANA),
VKNF,VKENAF (VKNF),ETH
CARRY,Carry (CARRY),ETH
$TRDL,Strudel Finance ($TRDL),ETH
TRV,TrustVerse (TRV),ETH
XXX,XXXCoin (XXX),
MCONTENT,MContent (MCONTENT),BNB
COR,Corion (COR),
NFLX.CUR,Netflix (NFLX.CUR),
AICO,AICON (AICO),
pBTC35A,pBTC35A (pBTC35A),
XGN,Golden Currency (XGN),
GOOGL,Alphabet FTX (GOOGL),
CHW,Chrysalis Coin (CHW),
NEWTON,Newtonium (NEWTON),
IZE,IZE (IZE),
CHIEF,TheChiefCoin (CHIEF),
CLUB,ClubCoin (CLUB),
BOX,ContentBox (BOX),ETH
IDEX,IDEX (IDEX),ETH
DUBI,Decentralized Universal Basic Income (DUBI),
JKS.CUR,"JinkoSolar Holding Co., Ltd. (JKS.CUR)",
BTCF,BitcoinFile (BTCF),
TES,TeslaCoin (TES),
PROUD,PROUD Money (PROUD),
NAH,Strayacoin (NAH),
VYBE,Vybe (VYBE),
FEI,Fei Protocol (FEI),ETH
DRKT,DarkTron (DRKT),
AVAXIOU,Avalanche IOU (AVAXIOU),
RAVEN,Raven Protocol (RAVEN),
BMT,BMChain (BMT),
XMC,Monero Classic (XMC),
EJAC,EJA Coin (EJAC),
BCVB,BCV Blue Chip (BCVB),
UDOO,Howdoo (UDOO),
MISS,MISS (MISS),
AITT,AITrading (AITT),
APS,APRES (APS),
NVST,NVO (NVST),
SHIBELON,ShibElon (SHIBELON),BNB
SBD,Steem Dollars (SBD),
IZX,IZX (IZX),
ARNO,ARNO (ARNO),ETH
IDEA,Ideaology (IDEA),
PROGE,Protector Roge (PROGE),ETH
TRIP.CUR,"TripAdvisor, Inc. (TRIP.CUR)",
MTN,TrackNetToken (MTN),
ORBIS,Orbis (ORBIS),
VEX,Vexanium (VEX),
XBG,BitGrin (XBG),
DWDP.CUR,DowDuPont Inc. (DWDP.CUR),
MRK.CUR,Merck & Co Inc (MRK.CUR),
TITC,TitCoin (TITC),
REA,Realisto (REA),
AXIAV3,Axia (AXIAV3),
AAVE,Aave (AAVE),ETH
MRY,MurrayCoin (MRY),
PSB,PesoBit (PSB),
MCAP,MCAP (MCAP),
SPX,Sp8de (SPX),
GTX,GALLACTIC (GTX),
MIDHALF,0.5X Long Midcap Index Token (MIDHALF),
DKA,dKargo (DKA),ETH
HASH,HASH Token (HASH),BNB|ETH
DMS,Documentchain (DMS),
V.CUR,Visa Inc (V.CUR),
ECELL,Consensus Cell Network (ECELL),
CRF,CrowdForce (CRF),
GNBT,Genebank Token (GNBT),ETH
BONUSCAKE,Bonus Cake (BONUSCAKE),BNB
EQM,Equilibrium Coin (EQM),
BTU,BTU Protocol (BTU),
MFT,Hifi Finance (MFT),ETH
BLITZ,BlitzCoin (BLITZ),
OKOIN,OKOIN (OKOIN),
PRY,PRIMARY (PRY),
SYL,XSL Labs (SYL),BNB
CTX,Cryptex (CTX),ETH
RIYA,Etheriya (RIYA),
AAA,AAA Reserve Currency (AAA),
TOYKEN,Toyken (TOYKEN),
BCHHEDGE,1X Short Bitcoin Cash Token (BCHHEDGE),
OWN,Ownly (OWN),BNB
SOKU,Soku Swap (SOKU),
SMC,SmartCoin (SMC),
CYBER,CyberWay (CYBER),
KING,KingSwap (KING),
SWOP,Swop (SWOP),WAVES
FBNB,ForeverBNB (FBNB),BNB
CVT,CyberVein (CVT),ETH
GUN,GunCoin (GUN),
MISCOIN,MIScoin (MISCOIN),
ROUTE,Router Protocol (ROUTE),ETH
ARDR,Ardor (ARDR),
IRIS,IRIS Network (IRIS),
ELEC,Electrify.Asia (ELEC),ETH
LAIKA,Laika Protocol (LAIKA),BNB
FUNC,FunCoin (FUNC),
XMN,Motion (XMN),
BRYLL,Bryllite (BRYLL),ETH
ETZ,EtherZero (ETZ),
VKF,VKF Platform (VKF),ETH
EGGP,Eggplant Finance (EGGP),BNB
BCO,BridgeCoin (BCO),
MARI,MarijuanaCoin (MARI),
$ROPE,Rope ($ROPE),ETH
INDI,IndiCoin (INDI),
XNFT,xNFT Protocol (XNFT),HT
SWARM,SwarmCoin (SWARM),
WAY,WayCoin (WAY),
JED,JEDSTAR (JED),BNB
GTC,Gitcoin (GTC),ETH
UCA,UCA Coin (UCA),
PNODE,Pinknode (PNODE),ETH
RIC,Riecoin (RIC),
VTY,Victoriouscoin (VTY),
WISC,WisdomCoin (WISC),
GLS,Golos Blockchain (GLS),
EC,Echoin (EC),
TRIX,TriumphX (TRIX),
FNK,FunKeyPay (FNK),ETH
CPRX,Crypto Perx (CPRX),ETH
MAPC,MapCoin (MAPC),
KT,Kuai Token (KT),
CRT,Carr.Finance (CRT),
UIS,Unitus (UIS),
LBR,LaborCrypto (LBR),
EUM,Elitium (EUM),ETH
STMX,StormX (STMX),ETH
WGC,WeGen Platform (WGC),
BTCZ,BitcoinZ (BTCZ),
YAG,Yaki Gold (YAG),BNB
BIRD,Bird.Money (BIRD),ETH|BNB
ZRX,0x (ZRX),ETH
CNL,ConcealCoin (CNL),
GPS,Triffic (GPS),
XGT,Xion Finance (XGT),
HFI,Holder Finance (HFI),
ETHE,Grayscale Ethereum Trust (ETHE),
SPH,Sphynx Network (SPH),BNB
SPRTZ,SpritzCoin (SPRTZ),
LLY.CUR,Eli Lilly & Co (LLY.CUR),
STEPS,Steps (STEPS),
ANTE,ANTE (ANTE),
UT,Ulord (UT),
FB.CUR,Facebook (FB.CUR),
CHECOIN,CheCoin (CHECOIN),BNB
XRL,Rialto.AI (XRL),
JEX,JEX Token (JEX),
SQR,Squeezer (SQR),
PTON,Foresting (PTON),
ELIX,Elixir (ELIX),
TGT,TargetCoin (TGT),
SUP8EME,SUP8EME Token (SUP8EME),
XLA,Scala (XLA),
TTWO.CUR,"Take-Two Interactive Software, Inc. (TTWO.CUR)",
LEPEN,LePenCoin (LEPEN),
AIR,AirToken (AIR),
BZKY,Bizkey (BZKY),
PODIUM,Smart League (PODIUM),
FLLW,Follow Coin (FLLW),
EOSUP,EOSUP (EOSUP),
BTG,Bitcoin Gold (BTG),
AMIS,AMIS (AMIS),
IND,Indorse (IND),
NVOY,Envoy (NVOY),
LIB,Libellum (LIB),
SDA,SDChain (SDA),
OZP,OZAPHYRE (OZP),
VERI,Veritaseum (VERI),
GCN,gCn Coin (GCN),
IWT,IwToken (IWT),
MSWAP,MoneySwap (MSWAP),ETH
PIPL,PiplCoin (PIPL),
PEAK,PEAKDEFI (PEAK),
VTC,Vertcoin (VTC),
XLM,Stellar (XLM),
WEST,Waves Enterprise (WEST),WAVES
XCLR,ClearCoin (XCLR),
PITCH,PITCH (PITCH),
WBET,Wavesbet (WBET),
CYCLUB,Cyclub (CYCLUB),ETH
CPL,CoinPlace Token (CPL),
HYP,HyperStake (HYP),
SQOIN,StasyQ (SQOIN),
TAUC,Taurus Coin (TAUC),
EVAULT,EthereumVault (EVAULT),ETH
SWTH,Switcheo (SWTH),NEO
EVE,Devery (EVE),
BTTR,BitTiger (BTTR),
MOONC,MoonCoin (MOONC),
XMON,XMON (XMON),ETH
VENTION,Vention (VENTION),BNB
GAIA,Gaia Everworld (GAIA),MATIC|BNB
MAID,MaidSafe Coin (MAID),
PFE.CUR,Pfizer Inc (PFE.CUR),
CSX,Coinstox (CSX),ETH
PIZZACOIN,PizzaCoin (PIZZACOIN),
WORM,HealthyWorm (WORM),
GANA,GANA (GANA),
TRYBHALF,0.5X Long BiLira Token (TRYBHALF),
DOV,DOVU (DOV),
ALP,Alphacon (ALP),
AXL,AXiaL (AXL),
XBN,Elastic BNB (XBN),BNB
OCTOC,OctoCoin (OCTOC),
IMPS,Impulse Coin (IMPS),
KWATT,4New (KWATT),
NETC,NetworkCoin (NETC),
ENE,EneCoin (ENE),
VXV,Vectorspace AI (VXV),
AAPX,AMPnet (AAPX),ETH
TRTK,TrollTokens (TRTK),
DTCT,DetectorToken (DTCT),
YINBI,Yinbi (YINBI),XLM
EPAM.CUR,"EPAM Systems, Inc. (EPAM.CUR)",
XTZHALF,0.5X Long Tezos Token (XTZHALF),
MOK,MocktailSwap (MOK),BNB
ITU,iTrue (ITU),
RON,RON (RON),ETH
ARTEON,Arteon (ARTEON),ETH
MEDIT,MediterraneanCoin (MEDIT),
PXI,Prime-X1 (PXI),
NOW,NOW Token (NOW),
KSYS,K-Systems (KSYS),
XEC.CUR,Cimarex Energy (XEC.CUR),
ALCH,Alchemy (ALCH),
ETCBEAR,3X Short Ethereum Classic Token (ETCBEAR),
LOTTO,LottoCoin (LOTTO),
ALGOBULL,3X Long Algorand Token (ALGOBULL),ETH
DCASH,Diabolo (DCASH),
VANT,Vanta Network (VANT),
WATT.CUR,Energous Corporation (WATT.CUR),
WNCG,Wrapped NCG (WNCG),ETH
